simulation_id,champion,runner_up,semi_finalists
5788,Portugal,Brazil,Argentina|Brazil|Japan|Portugal
5789,Portugal,France,Australia|France|Germany|Portugal
5790,Uruguay,Spain,Denmark|Netherlands|Spain|Uruguay
5791,Germany,Netherlands,Denmark|Germany|Italy|Netherlands
5792,Netherlands,Argentina,Argentina|Brazil|Denmark|Netherlands
5793,Argentina,Portugal,Argentina|Portugal|Senegal|Spain
5794,France,Croatia,Argentina|Croatia|England|France
5795,Portugal,Italy,Argentina|Italy|Morocco|Portugal
5796,Spain,France,France|Netherlands|Portugal|Spain
5797,Argentina,Spain,Argentina|Italy|Portugal|Spain
5798,Brazil,Sweden,Brazil|South Korea|Spain|Sweden
5799,Brazil,Italy,Brazil|Italy|Morocco|South Korea
5800,Brazil,France,Brazil|Denmark|France|Japan
5801,France,Argentina,Argentina|France|Poland|Sweden
5802,Portugal,Uruguay,Ecuador|Japan|Portugal|Uruguay
5803,Spain,France,Brazil|Ecuador|France|Spain
5804,France,South Korea,Argentina|France|Mexico|South Korea
5805,England,Portugal,England|Portugal|Sweden|Switzerland
5806,Brazil,Argentina,Argentina|Brazil|Italy|Spain
5807,Brazil,Denmark,Argentina|Brazil|Denmark|Nigeria
5808,France,Italy,Croatia|France|Italy|Netherlands
5809,Brazil,Argentina,Argentina|Brazil|France|Spain
5810,Netherlands,Italy,Croatia|Italy|Netherlands|Portugal
5811,Switzerland,Spain,England|Spain|Switzerland|Uruguay
5812,France,Portugal,Belgium|France|Portugal|Saudi Arabia
5813,Italy,Colombia,Argentina|Colombia|Italy|Spain
5814,Italy,Germany,Argentina|France|Germany|Italy
5815,England,Brazil,Argentina|Brazil|England|Netherlands
5816,Argentina,Turkey,Argentina|Denmark|Nigeria|Turkey
5817,Argentina,Portugal,Argentina|Australia|Portugal|South Korea
5818,France,Spain,Argentina|France|Italy|Spain
5819,Brazil,England,Brazil|England|Netherlands|Spain
5820,Spain,Belgium,Argentina|Belgium|Brazil|Spain
5821,Morocco,France,France|Germany|Morocco|South Korea
5822,Turkey,Argentina,Argentina|Austria|Netherlands|Turkey
5823,England,Uruguay,Argentina|Croatia|England|Uruguay
5824,Brazil,Italy,Argentina|Brazil|Italy|Spain
5825,Colombia,Portugal,Colombia|Italy|Portugal|Senegal
5826,Netherlands,England,England|France|Germany|Netherlands
5827,France,South Korea,Belgium|France|Japan|South Korea
5828,Argentina,England,Argentina|England|Italy|Netherlands
5829,Italy,France,Croatia|France|Italy|Mexico
5830,Argentina,Spain,Argentina|Brazil|Spain|Switzerland
5831,Switzerland,Spain,Brazil|Croatia|Spain|Switzerland
5832,England,Germany,England|Germany|Italy|Spain
5833,Germany,Norway,Germany|Norway|Portugal|Senegal
5834,Spain,Argentina,Argentina|Portugal|Spain|Uruguay
5835,Belgium,France,Belgium|England|France|Senegal
5836,Brazil,Argentina,Argentina|Brazil|Italy|Spain
5837,Argentina,England,Argentina|England|Italy|Spain
5838,Brazil,France,Brazil|France|Mexico|Spain
5839,Argentina,Belgium,Argentina|Belgium|France|Mexico
5840,Argentina,Belgium,Argentina|Belgium|Colombia|Italy
5841,England,Egypt,Brazil|Egypt|England|Portugal
5842,Colombia,England,Argentina|Belgium|Colombia|England
5843,Germany,Denmark,Denmark|Germany|Italy|Switzerland
5844,France,Italy,Argentina|France|Italy|Mexico
5845,Argentina,Germany,Argentina|Colombia|Germany|Ghana
5846,France,Italy,Denmark|France|Italy|Norway
5847,Italy,Argentina,Argentina|Belgium|Italy|Portugal
5848,Brazil,Argentina,Argentina|Brazil|Spain|Ukraine
5849,Argentina,Italy,Argentina|Brazil|Germany|Italy
5850,Brazil,Germany,Brazil|France|Germany|Spain
5851,Germany,Italy,Austria|Germany|Italy|Portugal
5852,Uruguay,Senegal,Austria|Portugal|Senegal|Uruguay
5853,Argentina,Uruguay,Argentina|England|Ghana|Uruguay
5854,Argentina,Italy,Argentina|France|Italy|Portugal
5855,Spain,Argentina,Algeria|Argentina|Portugal|Spain
5856,Netherlands,Brazil,Argentina|Brazil|Colombia|Netherlands
5857,Germany,Colombia,Colombia|France|Germany|Netherlands
5858,France,Belgium,Argentina|Belgium|Ecuador|France
5859,Argentina,Portugal,Argentina|Italy|Morocco|Portugal
5860,France,Spain,Denmark|France|Netherlands|Spain
5861,Spain,France,Brazil|France|Germany|Spain
5862,Belgium,Brazil,Belgium|Brazil|Japan|Uruguay
5863,Portugal,France,Argentina|France|Mexico|Portugal
5864,France,Argentina,Argentina|Belgium|France|Portugal
5865,Spain,Germany,Colombia|England|Germany|Spain
5866,Spain,Brazil,Brazil|Croatia|England|Spain
5867,Belgium,Netherlands,Belgium|Italy|Netherlands|Uruguay
5868,France,Portugal,Croatia|France|Netherlands|Portugal
5869,England,Norway,Argentina|England|Norway|Switzerland
5870,Spain,Portugal,Egypt|England|Portugal|Spain
5871,Portugal,England,Argentina|England|Netherlands|Portugal
5872,Portugal,Spain,Belgium|Peru|Portugal|Spain
5873,Brazil,Mexico,Argentina|Brazil|France|Mexico
5874,France,Austria,Austria|France|Senegal|Switzerland
5875,Argentina,Spain,Argentina|England|France|Spain
5876,Brazil,Mexico,Brazil|England|Germany|Mexico
5877,Argentina,Portugal,Argentina|Croatia|England|Portugal
5878,Italy,Belgium,Belgium|Brazil|Italy|Turkey
5879,Brazil,Japan,Belgium|Brazil|Japan|Norway
5880,Argentina,France,Argentina|Canada|France|Norway
5881,Morocco,Brazil,Brazil|Italy|Morocco|Spain
5882,Brazil,Argentina,Argentina|Brazil|France|Morocco
5883,Brazil,Norway,Argentina|Brazil|England|Norway
5884,Portugal,Norway,Argentina|Germany|Norway|Portugal
5885,Brazil,England,Brazil|England|Norway|Wales
5886,Brazil,Portugal,Brazil|Germany|Nigeria|Portugal
5887,Spain,Argentina,Argentina|England|France|Spain
5888,Portugal,Argentina,Argentina|Belgium|Ghana|Portugal
5889,Argentina,Tunisia,Argentina|England|Germany|Tunisia
5890,England,Germany,Brazil|England|Germany|Spain
5891,Germany,Spain,England|France|Germany|Spain
5892,Brazil,Netherlands,Austria|Brazil|Netherlands|Poland
5893,Brazil,Argentina,Argentina|Brazil|Ecuador|England
5894,Portugal,Switzerland,Argentina|Nigeria|Portugal|Switzerland
5895,Argentina,Brazil,Argentina|Brazil|England|Netherlands
5896,Brazil,Austria,Austria|Brazil|Chile|Morocco
5897,France,Denmark,Belgium|Costa Rica|Denmark|France
5898,France,Nigeria,France|Italy|Netherlands|Nigeria
5899,Spain,Iran,Argentina|England|Iran|Spain
5900,Croatia,Argentina,Argentina|Croatia|Netherlands|Uruguay
5901,Brazil,Netherlands,Brazil|Egypt|Germany|Netherlands
5902,Austria,Italy,Argentina|Austria|Italy|Spain
5903,Spain,Portugal,Japan|Norway|Portugal|Spain
5904,Spain,Portugal,Germany|Italy|Portugal|Spain
5905,Brazil,Argentina,Argentina|Belgium|Brazil|Morocco
5906,Brazil,Argentina,Argentina|Brazil|France|Netherlands
5907,Norway,Brazil,Argentina|Brazil|Germany|Norway
5908,Poland,Argentina,Argentina|England|Germany|Poland
5909,Italy,Portugal,Argentina|Germany|Italy|Portugal
5910,Uruguay,Brazil,Brazil|Germany|Poland|Uruguay
5911,England,France,Argentina|England|France|Netherlands
5912,Croatia,France,Croatia|France|Italy|Mexico
5913,England,Japan,Argentina|England|Italy|Japan
5914,Portugal,Germany,Belgium|Brazil|Germany|Portugal
5915,Italy,Uruguay,Italy|Mexico|Spain|Uruguay
5916,Argentina,Portugal,Argentina|Denmark|Morocco|Portugal
5917,England,Germany,England|Germany|Netherlands|Spain
5918,Brazil,Germany,Brazil|France|Germany|Japan
5919,England,Netherlands,Argentina|England|Italy|Netherlands
5920,France,England,Argentina|Ecuador|England|France
5921,Germany,Argentina,Argentina|England|Germany|Scotland
5922,Germany,Uruguay,Argentina|Germany|Portugal|Uruguay
5923,Argentina,Spain,Argentina|England|Italy|Spain
5924,Germany,Croatia,Croatia|England|Germany|Italy
5925,Argentina,Portugal,Argentina|Nigeria|Portugal|Tunisia
5926,Italy,Portugal,Argentina|Italy|Nigeria|Portugal
5927,Spain,England,Argentina|Belgium|England|Spain
5928,Argentina,Spain,Argentina|England|France|Spain
5929,Argentina,France,Argentina|Belgium|France|Serbia
5930,Argentina,France,Argentina|France|Morocco|Portugal
5931,Brazil,Argentina,Argentina|Brazil|Portugal|Senegal
5932,France,Morocco,France|Morocco|Netherlands|Turkey
5933,Spain,Italy,Argentina|Croatia|Italy|Spain
5934,Spain,France,Argentina|Croatia|France|Spain
5935,England,Netherlands,England|Germany|Netherlands|Portugal
5936,Spain,Belgium,Belgium|France|Spain|Sweden
5937,Brazil,Germany,Argentina|Brazil|Croatia|Germany
5938,Brazil,Argentina,Argentina|Brazil|Germany|Switzerland
5939,Spain,Argentina,Argentina|France|Italy|Spain
5940,Spain,Norway,Brazil|France|Norway|Spain
5941,Croatia,Portugal,Argentina|Brazil|Croatia|Portugal
5942,Germany,France,Croatia|France|Germany|Norway
5943,France,Brazil,Argentina|Brazil|France|Netherlands
5944,Netherlands,Uruguay,Germany|Netherlands|Portugal|Uruguay
5945,Portugal,England,England|Japan|Morocco|Portugal
5946,Spain,Brazil,Argentina|Brazil|Scotland|Spain
5947,Argentina,Croatia,Argentina|Croatia|Denmark|France
5948,Brazil,Senegal,Belgium|Brazil|Germany|Senegal
5949,Germany,Spain,France|Germany|Ivory Coast|Spain
5950,Portugal,Morocco,England|France|Morocco|Portugal
5951,Spain,Brazil,Brazil|Croatia|Portugal|Spain
5952,Mexico,England,Brazil|England|Mexico|Netherlands
5953,England,Croatia,Croatia|England|Spain|USA
5954,Belgium,Italy,Belgium|Italy|Japan|Portugal
5955,France,Argentina,Argentina|Croatia|France|Italy
5956,Italy,France,France|Italy|Morocco|Ukraine
5957,Argentina,Colombia,Argentina|Colombia|England|Switzerland
5958,England,France,Belgium|Croatia|England|France
5959,Germany,Italy,Argentina|Brazil|Germany|Italy
5960,Brazil,Denmark,Brazil|Denmark|Portugal|Serbia
5961,Brazil,Colombia,Brazil|Colombia|Egypt|Spain
5962,Argentina,Germany,Argentina|France|Germany|Italy
5963,Brazil,Germany,Argentina|Brazil|Germany|Switzerland
5964,Spain,Netherlands,Brazil|Italy|Netherlands|Spain
5965,Argentina,England,Argentina|England|France|Spain
5966,France,Australia,Australia|Colombia|France|Japan
5967,France,Netherlands,France|Morocco|Netherlands|Portugal
5968,Belgium,Spain,Belgium|England|Spain|Uruguay
5969,England,Spain,England|France|Netherlands|Spain
5970,Spain,Netherlands,France|Netherlands|Spain|Uruguay
5971,Nigeria,USA,Belgium|France|Nigeria|USA
5972,Croatia,Germany,Croatia|Denmark|France|Germany
5973,Croatia,Argentina,Argentina|Croatia|France|Italy
5974,Brazil,England,Brazil|England|Germany|Norway
5975,France,Brazil,Brazil|Chile|France|Spain
5976,Argentina,France,Argentina|England|France|Japan
5977,Brazil,England,Brazil|England|Germany|Spain
5978,Norway,Germany,England|Germany|Norway|Wales
5979,Argentina,Morocco,Argentina|Brazil|Italy|Morocco
5980,Brazil,Norway,Brazil|Cameroon|Italy|Norway
5981,Belgium,Spain,Belgium|Chile|South Korea|Spain
5982,Italy,Norway,Argentina|Italy|Norway|USA
5983,Brazil,Italy,Belgium|Brazil|Chile|Italy
5984,Spain,Austria,Austria|Brazil|France|Spain
5985,France,Senegal,France|Germany|Senegal|Serbia
5986,Netherlands,Colombia,Argentina|Colombia|Netherlands|Portugal
5987,England,Uruguay,England|Germany|Spain|Uruguay
5988,Spain,Croatia,Brazil|Croatia|Serbia|Spain
5989,England,Brazil,Brazil|England|Netherlands|Switzerland
5990,England,Croatia,Argentina|Croatia|England|France
5991,Germany,England,Canada|England|Germany|Italy
5992,Brazil,Spain,Brazil|Italy|Netherlands|Spain
5993,Argentina,Brazil,Argentina|Brazil|Mexico|Portugal
5994,England,Switzerland,Argentina|England|Morocco|Switzerland
5995,France,Argentina,Argentina|France|Portugal|Tunisia
5996,Switzerland,Belgium,Belgium|France|Norway|Switzerland
5997,Netherlands,Argentina,Argentina|England|Netherlands|Portugal
5998,Belgium,Brazil,Belgium|Brazil|Norway|Uruguay
5999,England,Portugal,Croatia|Ecuador|England|Portugal
6000,Portugal,Ghana,Croatia|Germany|Ghana|Portugal
6001,Argentina,France,Argentina|France|Norway|Senegal
6002,Argentina,Croatia,Argentina|Croatia|England|France
6003,Colombia,Germany,Colombia|Germany|Morocco|Spain
6004,Germany,Uruguay,France|Germany|Spain|Uruguay
6005,England,Brazil,Argentina|Brazil|Ecuador|England
6006,Germany,Portugal,Belgium|England|Germany|Portugal
6007,Portugal,Senegal,France|Germany|Portugal|Senegal
6008,England,Brazil,Argentina|Brazil|England|South Korea
6009,Germany,Italy,Germany|Italy|Spain|Switzerland
6010,Argentina,Netherlands,Argentina|Italy|Netherlands|Portugal
6011,Argentina,France,Argentina|France|Japan|South Korea
6012,Italy,Spain,Argentina|France|Italy|Spain
6013,France,Netherlands,Denmark|France|Germany|Netherlands
6014,Spain,Brazil,Brazil|Netherlands|Portugal|Spain
6015,Ecuador,Spain,Ecuador|Italy|Norway|Spain
6016,Brazil,England,Brazil|Egypt|England|Japan
6017,Argentina,Germany,Argentina|Brazil|Germany|Norway
6018,Brazil,France,Brazil|France|Mexico|Spain
6019,Italy,France,Argentina|Belgium|France|Italy
6020,France,England,Belgium|England|France|Wales
6021,Portugal,Colombia,Colombia|England|Japan|Portugal
6022,Argentina,France,Argentina|France|Germany|Uruguay
6023,France,Brazil,Brazil|France|Mexico|Netherlands
6024,Argentina,Ukraine,Argentina|Italy|Portugal|Ukraine
6025,Portugal,Argentina,Argentina|Germany|Italy|Portugal
6026,Brazil,Spain,Brazil|Croatia|Scotland|Spain
6027,Brazil,England,Brazil|England|Mexico|Spain
6028,France,England,Belgium|Brazil|England|France
6029,Netherlands,Germany,Germany|Netherlands|Portugal|Uruguay
6030,Spain,England,England|Italy|Spain|Ukraine
6031,Argentina,Colombia,Argentina|Colombia|Croatia|Portugal
6032,Brazil,Canada,Brazil|Canada|England|Mexico
6033,England,Colombia,Chile|Colombia|England|USA
6034,Argentina,Portugal,Argentina|Netherlands|Portugal|Ukraine
6035,England,Nigeria,England|Italy|Nigeria|Spain
6036,France,Italy,Belgium|France|Italy|Spain
6037,Morocco,Argentina,Argentina|Brazil|Morocco|Uruguay
6038,Italy,Spain,Argentina|Brazil|Italy|Spain
6039,Brazil,Ivory Coast,Brazil|Ivory Coast|Senegal|Spain
6040,France,Brazil,Brazil|France|Netherlands|Spain
6041,Argentina,Spain,Argentina|Brazil|Spain|Switzerland
6042,Portugal,Mexico,Belgium|Mexico|Portugal|Uruguay
6043,Italy,Brazil,Brazil|Germany|Italy|Netherlands
6044,Argentina,Poland,Argentina|Italy|Ivory Coast|Poland
6045,Netherlands,Japan,Ghana|Japan|Netherlands|USA
6046,Italy,Senegal,Italy|Mexico|Norway|Senegal
6047,Argentina,Iran,Argentina|England|Iran|Portugal
6048,Switzerland,France,Chile|France|Germany|Switzerland
6049,France,Norway,Belgium|France|Norway|Spain
6050,Brazil,Italy,Argentina|Brazil|Italy|Spain
6051,Brazil,Italy,Brazil|England|Italy|Norway
6052,Germany,Brazil,Brazil|Germany|Italy|Spain
6053,Austria,Belgium,Austria|Belgium|Brazil|Italy
6054,Argentina,Colombia,Argentina|Brazil|Colombia|Ecuador
6055,Italy,Mexico,Croatia|Italy|Mexico|Sweden
6056,Argentina,France,Argentina|Cameroon|France|Germany
6057,Argentina,Germany,Argentina|Denmark|Germany|Norway
6058,Germany,Belgium,Belgium|Germany|Morocco|Peru
6059,England,Spain,Croatia|England|Poland|Spain
6060,Argentina,France,Argentina|France|Switzerland|Wales
6061,Italy,France,France|Italy|Serbia|Spain
6062,Argentina,Belgium,Argentina|Belgium|Italy|Uruguay
6063,Belgium,Spain,Belgium|Egypt|Spain|Uruguay B
6064,France,Croatia,Croatia|France|Mexico|Portugal
6065,Croatia,Spain,Croatia|Portugal|Spain|Switzerland
6066,Argentina,Italy,Argentina|Italy|Spain|Sweden
6067,Brazil,Netherlands,Argentina|Brazil|France|Netherlands
6068,France,Portugal,Argentina|France|Italy|Portugal
6069,France,Argentina,Argentina|France|Italy|Netherlands
6070,France,Italy,Argentina|France|Italy|Spain
6071,France,Croatia,Croatia|France|Italy|Netherlands
6072,Portugal,Germany,England|Germany|Portugal|Sweden
6073,Brazil,Germany,Brazil|Germany|Poland|Portugal
6074,Uruguay,Belgium,Belgium|Croatia|Italy|Uruguay
6075,Netherlands,Spain,Brazil|Italy|Netherlands|Spain
6076,Spain,Argentina,Argentina|Brazil|England|Spain
6077,Austria,Portugal,Argentina|Austria|Portugal|Spain
6078,Argentina,Portugal,Argentina|Germany|Ghana|Portugal
6079,Brazil,Spain,Brazil|Italy|Netherlands|Spain
6080,Portugal,Turkey,Germany|Netherlands|Portugal|Turkey
6081,Argentina,France,Argentina|England|France|South Korea
6082,Argentina,Brazil,Argentina|Belgium|Brazil|Croatia
6083,Spain,Germany,Colombia|France|Germany|Spain
6084,Argentina,Italy,Argentina|England|France|Italy
6085,Croatia,France,Croatia|France|Italy|Spain
6086,Argentina,France,Argentina|Austria|Belgium|France
6087,France,Uruguay,Chile|France|Netherlands|Uruguay
6088,England,Netherlands,England|Japan|Netherlands|Portugal
6089,Argentina,Portugal,Argentina|Belgium|England|Portugal
6090,Germany,Brazil,Brazil|Germany|Japan|Switzerland
6091,Brazil,France,Brazil|France|Morocco|Uruguay
6092,Brazil,Senegal,Brazil|Morocco|Senegal|Spain
6093,Argentina,Netherlands,Argentina|Brazil|Italy|Netherlands
6094,Argentina,Brazil,Argentina|Brazil|England|Netherlands
6095,Switzerland,Netherlands,Argentina|Netherlands|Switzerland|Tunisia
6096,Italy,Brazil,Argentina|Brazil|Italy|Spain
6097,Germany,Spain,Germany|Italy|Ivory Coast|Spain
6098,Spain,Argentina,Argentina|Italy|Portugal|Spain
6099,England,Argentina,Argentina|Brazil|Ecuador|England
6100,France,England,England|France|Spain|Uruguay
6101,Argentina,Portugal,Argentina|France|Portugal|Senegal
6102,Italy,Netherlands,Colombia|Italy|Ivory Coast|Netherlands
6103,Netherlands,France,Croatia|France|Italy|Netherlands
6104,England,Denmark,Argentina|Denmark|England|Netherlands
6105,Brazil,Argentina,Argentina|Australia|Brazil|England
6106,Spain,Morocco,Belgium|Italy|Morocco|Spain
6107,France,Germany,Argentina|France|Germany|Uruguay
6108,Argentina,England,Argentina|England|Spain|Switzerland
6109,Brazil,Argentina,Argentina|Brazil|Germany|Ukraine
6110,Brazil,Argentina,Argentina|Brazil|Spain|Uruguay B
6111,France,Italy,Croatia|France|Italy|Serbia
6112,France,Spain,Denmark|France|Netherlands|Spain
6113,Spain,Argentina,Argentina|England|France|Spain
6114,Denmark,USA,Denmark|Japan|USA|Ukraine
6115,France,Argentina,Argentina|France|Germany|Sweden
6116,Austria,England,Austria|England|Mexico|Spain
6117,Austria,England,Austria|England|Germany|Senegal
6118,Argentina,Brazil,Argentina|Brazil|Netherlands|Norway
6119,Argentina,Spain,Argentina|Spain|Switzerland|Ukraine
6120,Spain,Belgium,Belgium|Canada|Morocco|Spain
6121,Spain,Netherlands,Denmark|France|Netherlands|Spain
6122,England,Norway,Argentina|England|Netherlands|Norway
6123,Ukraine,Italy,Austria|Ghana|Italy|Ukraine
6124,Spain,England,England|France|Japan|Spain
6125,Uruguay,England,Egypt|England|Senegal|Uruguay
6126,Brazil,England,Belgium|Brazil|England|Norway
6127,France,Argentina,Argentina|Denmark|France|Poland
6128,France,Argentina,Argentina|Brazil|France|Germany
6129,Brazil,Belgium,Belgium|Brazil|Netherlands|Switzerland
6130,Portugal,Spain,Belgium|England|Portugal|Spain
6131,Spain,Germany,England|France|Germany|Spain
6132,Brazil,England,Argentina|Brazil|England|Morocco
6133,Spain,Sweden,France|Norway|Spain|Sweden
6134,Brazil,Spain,Argentina|Brazil|Portugal|Spain
6135,Spain,England,Chile|England|Morocco|Spain
6136,Argentina,Portugal,Argentina|France|Morocco|Portugal
6137,Spain,Norway,Croatia|Norway|Spain|Turkey
6138,Portugal,Argentina,Argentina|Brazil|Japan|Portugal
6139,Argentina,Netherlands,Argentina|Colombia|Netherlands|Switzerland
6140,Brazil,Argentina,Argentina|Brazil|France|Netherlands
6141,Argentina,Italy,Argentina|Italy|Peru|Uruguay
6142,Germany,Argentina,Argentina|Germany|Ivory Coast|Senegal
6143,France,Italy,Austria|Croatia|France|Italy
6144,Italy,Netherlands,Brazil|Germany|Italy|Netherlands
6145,Chile,Netherlands,Chile|France|Netherlands|USA
6146,Italy,Spain,Argentina|Brazil|Italy|Spain
6147,England,Germany,England|Germany|Portugal|Spain
6148,Argentina,Netherlands,Argentina|Netherlands|Portugal|South Korea
6149,Spain,Germany,Brazil|Germany|Scotland|Spain
6150,Uruguay,Netherlands,Croatia|Morocco|Netherlands|Uruguay
6151,Argentina,Brazil,Argentina|Brazil|Italy|Morocco
6152,Brazil,France,Brazil|France|Netherlands|Spain
6153,France,Norway,Argentina|France|Netherlands|Norway
6154,France,Ecuador,Argentina|Colombia|Ecuador|France
6155,England,Germany,Argentina|England|Germany|Italy
