simulation_id,champion,runner_up,semi_finalists
5740,France,Switzerland,France|Norway|Switzerland|USA
5741,Brazil,Morocco,Brazil|Croatia|Morocco|Scotland
5742,Portugal,Norway,Germany|Italy|Norway|Portugal
5743,Brazil,Ukraine,Belgium|Brazil|Italy|Ukraine
5744,Denmark,Switzerland,Argentina|Denmark|Ivory Coast|Switzerland
5745,Brazil,Spain,Brazil|Croatia|Morocco|Spain
5746,Colombia,France,Belgium|Colombia|France|Poland
5747,Switzerland,France,France|Serbia|Switzerland|Wales
5748,Norway,Italy,Ecuador|Italy|Norway|Turkey
5749,Turkey,Switzerland,Argentina|Germany|Switzerland|Turkey
5750,Portugal,Switzerland,Argentina|Portugal|Spain|Switzerland
5751,France,England,Argentina|England|France|Germany
5752,France,Colombia,Belgium|Colombia|France|Iran
5753,France,Austria,Austria|Belgium|France|Nigeria
5754,England,France,Belgium|England|France|Italy
5755,Germany,Iran,Germany|Iran|Norway|Spain
5756,France,Norway,Croatia|France|Italy|Norway
5757,Serbia,Colombia,Colombia|Denmark|Ivory Coast|Serbia
5758,Norway,Uruguay,Croatia|Ivory Coast|Norway|Uruguay
5759,Switzerland,France,Belgium|Croatia|France|Switzerland
5760,Serbia,Switzerland,Germany|Italy|Serbia|Switzerland
5761,Switzerland,Ukraine,Argentina|Norway|Switzerland|Ukraine
5762,Italy,Norway,Austria|Italy|Norway|Portugal
5763,France,Denmark,Belgium|Denmark|France|Spain
5764,Norway,France,Argentina|Denmark|France|Norway
5765,Colombia,Brazil,Brazil|Colombia|Croatia|Mexico
5766,Switzerland,Colombia,Argentina|Colombia|Spain|Switzerland
5767,Brazil,Denmark,Brazil|Canada|Denmark|Norway
5768,Switzerland,Iran,Argentina|Iran|Italy|Switzerland
5769,France,Italy,France|Italy|Mexico|Sweden
5770,Switzerland,Sweden,Germany|Italy|Sweden|Switzerland
5771,Chile,Argentina,Argentina|Chile|France|Switzerland
5772,Switzerland,Brazil,Argentina|Brazil|Switzerland|Ukraine
5773,Switzerland,Wales,Ecuador|England|Switzerland|Wales
5774,Norway,Switzerland,Ecuador|Italy|Norway|Switzerland
5775,France,Norway,Argentina|France|Norway|Turkey
5776,Colombia,Scotland,Argentina|Colombia|Scotland|Uruguay
5777,Brazil,France,Argentina|Brazil|France|Spain
5778,France,Brazil,Brazil|Croatia|France|Italy
5779,France,Norway,Austria|Belgium|France|Norway
5780,Spain,Turkey,Algeria|Spain|Turkey|Wales
5781,Switzerland,Argentina,Argentina|Japan|Spain|Switzerland
5782,Colombia,Ivory Coast,Algeria|Colombia|Ivory Coast|USA
5783,Spain,France,Argentina|France|Norway|Spain
5784,Switzerland,Cameroon,Argentina|Cameroon|Canada|Switzerland
5785,Switzerland,Brazil,Argentina|Brazil|Italy|Switzerland
5786,England,Switzerland,Belgium|England|Italy|Switzerland
5787,Brazil,France,Brazil|Ecuador|France|Spain
5788,Serbia,Portugal,Argentina|Ivory Coast|Portugal|Serbia
5789,Switzerland,Portugal,Ecuador|Portugal|Serbia|Switzerland
5790,France,Switzerland,Argentina|France|Ivory Coast|Switzerland
5791,Italy,Argentina,Argentina|Italy|Peru|Switzerland
5792,Colombia,France,Argentina|Colombia|France|Norway
5793,Ivory Coast,Morocco,Germany|Ivory Coast|Morocco|Spain
5794,Brazil,France,Argentina|Brazil|France|Ukraine
5795,France,Mexico,France|Italy|Mexico|Morocco
5796,France,Saudi Arabia,Argentina|France|Saudi Arabia|Spain
5797,Norway,Iran,Ecuador|Iran|Norway|Portugal
5798,England,Colombia,Colombia|England|Norway|Portugal
5799,Switzerland,France,Ecuador|France|Spain|Switzerland
5800,Italy,Uruguay,Algeria|Italy|USA|Uruguay
5801,France,Italy,France|Italy|Senegal|Ukraine
5802,France,Brazil,Brazil|France|Italy|Mexico
5803,Austria,Spain,Austria|Ecuador|Spain|Uruguay
5804,France,Norway,Argentina|Colombia|France|Norway
5805,France,Morocco,Chile|France|Morocco|Poland
5806,Turkey,Argentina,Argentina|Italy|Turkey|Uruguay
5807,Argentina,Switzerland,Argentina|Germany|Switzerland|Turkey
5808,Colombia,Belgium,Argentina|Belgium|Colombia|France
5809,Switzerland,Norway,Canada|Chile|Norway|Switzerland
5810,Switzerland,Algeria,Algeria|Germany|Norway|Switzerland
5811,Spain,Ukraine,Argentina|Spain|Turkey|Ukraine
5812,Norway,Switzerland,Argentina|Mexico|Norway|Switzerland
5813,Brazil,Ukraine,Argentina|Brazil|Senegal|Ukraine
5814,Brazil,Argentina,Algeria|Argentina|Brazil|Portugal
5815,France,Switzerland,Argentina|France|Switzerland|Uruguay
5816,Brazil,Mexico,Brazil|Croatia|Italy|Mexico
5817,Brazil,Switzerland,Belgium|Brazil|Switzerland|Ukraine
5818,Portugal,Argentina,Argentina|Italy|Morocco|Portugal
5819,Norway,Morocco,Algeria|Argentina|Morocco|Norway
5820,Norway,France,England|France|Germany|Norway
5821,France,Uruguay,Croatia|France|Italy|Uruguay
5822,Ivory Coast,France,Croatia|France|Italy|Ivory Coast
5823,France,Switzerland,Argentina|France|Spain|Switzerland
5824,Switzerland,Brazil,Argentina|Brazil|Spain|Switzerland
5825,Switzerland,England,Argentina|England|Scotland|Switzerland
5826,Switzerland,Sweden,Argentina|Belgium|Sweden|Switzerland
5827,Switzerland,France,Croatia|France|Italy|Switzerland
5828,Switzerland,Germany,Chile|Germany|Italy|Switzerland
5829,France,Switzerland,France|Germany|Italy|Switzerland
5830,Colombia,Switzerland,Colombia|Italy|Norway|Switzerland
5831,France,Denmark,Belgium|Denmark|France|Italy
5832,Switzerland,Italy,Italy|Japan|Nigeria|Switzerland
5833,Switzerland,Argentina,Argentina|Austria|Switzerland|Uruguay
5834,France,Ivory Coast,Argentina|France|Italy|Ivory Coast
5835,Turkey,Switzerland,Brazil|Italy|Switzerland|Turkey
5836,Croatia,Serbia,Colombia|Croatia|Italy|Serbia
5837,Switzerland,Italy,Belgium|Egypt|Italy|Switzerland
5838,Switzerland,France,Canada|Croatia|France|Switzerland
5839,Brazil,France,Brazil|Denmark|France|Italy
5840,Switzerland,France,Argentina|France|Nigeria|Switzerland
5841,Portugal,Scotland,Argentina|Portugal|Scotland|Serbia
5842,England,Portugal,England|Italy|Poland|Portugal
5843,Portugal,Austria,Austria|Ivory Coast|Portugal|Uruguay
5844,Mexico,Scotland,Chile|Mexico|Morocco|Scotland
5845,France,Switzerland,Ecuador|France|Spain|Switzerland
5846,Spain,Uruguay,Argentina|Serbia|Spain|Uruguay
5847,Norway,Argentina,Argentina|Croatia|Norway|Sweden
5848,Italy,England,Canada|England|Italy|Switzerland
5849,Colombia,Algeria,Algeria|Argentina|Colombia|Norway
5850,France,Switzerland,Canada|France|Italy|Switzerland
5851,Brazil,France,Argentina|Brazil|France|Netherlands
5852,Switzerland,Colombia,Argentina|Colombia|Italy|Switzerland
5853,Switzerland,Turkey,Croatia|Spain|Switzerland|Turkey
5854,France,Switzerland,Argentina|Egypt|France|Switzerland
5855,Switzerland,Colombia,Colombia|Poland|Spain|Switzerland
5856,Switzerland,Sweden,Argentina|Portugal|Sweden|Switzerland
5857,France,Brazil,Belgium|Brazil|France|Italy
5858,Nigeria,Colombia,Colombia|Croatia|Mexico|Nigeria
5859,Brazil,Belgium,Belgium|Brazil|England|Switzerland
5860,Austria,Colombia,Austria|Belgium|Colombia|Netherlands
5861,Brazil,Serbia,Brazil|Senegal|Serbia|Spain
5862,Italy,England,Belgium|England|Italy|Norway
5863,Belgium,Turkey,Argentina|Belgium|Mexico|Turkey
5864,Serbia,England,Argentina|England|Germany|Serbia
5865,Switzerland,Argentina,Algeria|Argentina|Italy|Switzerland
5866,Ukraine,Switzerland,Argentina|Italy|Switzerland|Ukraine
5867,Turkey,Argentina,Argentina|Germany|Switzerland|Turkey
5868,Switzerland,Brazil,Argentina|Brazil|Spain|Switzerland
5869,France,Sweden,Argentina|France|Italy|Sweden
5870,Norway,Algeria,Algeria|Argentina|Italy|Norway
5871,Portugal,Norway,Croatia|Germany|Norway|Portugal
5872,Switzerland,Turkey,Germany|Switzerland|Turkey|Uruguay
5873,France,Austria,Argentina|Austria|France|Portugal
5874,Brazil,Switzerland,Brazil|Croatia|Switzerland|Uruguay
5875,Norway,Switzerland,Argentina|Belgium|Norway|Switzerland
5876,Spain,Switzerland,Argentina|Spain|Switzerland|Ukraine
5877,France,Austria,Austria|Ecuador|France|Mexico
5878,Brazil,Colombia,Argentina|Brazil|Colombia|Italy
5879,Switzerland,Mexico,Argentina|Mexico|Switzerland|Uruguay
5880,Colombia,Canada,Canada|Colombia|Poland|Uruguay B
5881,Italy,Portugal,Croatia|Italy|Portugal|Uruguay
5882,Turkey,Colombia,Brazil|Colombia|Portugal|Turkey
5883,Switzerland,Colombia,Colombia|Egypt|Spain|Switzerland
5884,France,Switzerland,Ecuador|France|Italy|Switzerland
5885,Portugal,Poland,Chile|Mexico|Poland|Portugal
5886,England,France,Argentina|England|France|Italy
5887,France,Denmark,Denmark|France|Italy|Poland
5888,France,Sweden,France|Italy|Mexico|Sweden
5889,France,Brazil,Brazil|France|Italy|Mexico
5890,Brazil,Spain,Argentina|Brazil|Italy|Spain
5891,Switzerland,Sweden,Croatia|Italy|Sweden|Switzerland
5892,Brazil,Croatia,Brazil|Croatia|Mexico|Serbia
5893,France,Colombia,Colombia|France|Scotland|USA
5894,Norway,Ukraine,Croatia|Norway|Spain|Ukraine
5895,Brazil,Switzerland,Brazil|France|Spain|Switzerland
5896,Switzerland,Colombia,Colombia|Germany|Norway|Switzerland
5897,Switzerland,France,France|Germany|Norway|Switzerland
5898,Serbia,France,Ecuador|France|Italy|Serbia
5899,Norway,Germany,Germany|Italy|Norway|Ukraine
5900,England,Mexico,Argentina|Austria|England|Mexico
5901,Sweden,France,Argentina|France|Italy|Sweden
5902,Switzerland,France,Belgium|France|Spain|Switzerland
5903,France,Colombia,Argentina|Colombia|France|Spain
5904,Switzerland,Norway,Argentina|Norway|Spain|Switzerland
5905,Switzerland,Cameroon,Argentina|Cameroon|Spain|Switzerland
5906,Sweden,Argentina,Argentina|Austria|Italy|Sweden
5907,Switzerland,Colombia,Colombia|Germany|Switzerland|Uruguay
5908,Brazil,Germany,Brazil|Germany|Mexico|Serbia
5909,France,Japan,Argentina|France|Japan|USA
5910,Colombia,Spain,Argentina|Colombia|Norway|Spain
5911,Brazil,Sweden,Brazil|Croatia|Germany|Sweden
5912,Argentina,Serbia,Argentina|France|Scotland|Serbia
5913,France,Italy,Argentina|France|Germany|Italy
5914,Norway,Austria,Austria|Ecuador|Germany|Norway
5915,France,Denmark,Argentina|Denmark|France|Portugal
5916,Brazil,France,Belgium|Brazil|Croatia|France
5917,Norway,Switzerland,Argentina|Italy|Norway|Switzerland
5918,Brazil,Morocco,Argentina|Brazil|Italy|Morocco
5919,Switzerland,Sweden,Germany|Italy|Sweden|Switzerland
5920,Belgium,Switzerland,Argentina|Belgium|Norway|Switzerland
5921,England,Uruguay,Argentina|England|Serbia|Uruguay
5922,France,Germany,France|Germany|Portugal|USA
5923,Portugal,Norway,Belgium|Croatia|Norway|Portugal
5924,Portugal,Switzerland,Croatia|Italy|Portugal|Switzerland
5925,Colombia,France,Colombia|Ecuador|France|Italy
5926,Switzerland,France,Canada|France|Ivory Coast|Switzerland
5927,Brazil,Norway,Brazil|Italy|Norway|USA
5928,Uruguay,Colombia,Canada|Colombia|Switzerland|Uruguay
5929,Brazil,Colombia,Brazil|Colombia|Ecuador|Italy
5930,Portugal,Spain,Germany|Portugal|Spain|Wales
5931,Brazil,France,Brazil|France|Mexico|Norway
5932,Turkey,Switzerland,Argentina|Serbia|Switzerland|Turkey
5933,France,Mexico,Argentina|France|Italy|Mexico
5934,Spain,Switzerland,Belgium|Poland|Spain|Switzerland
5935,France,Norway,France|Italy|Norway|Poland
5936,Switzerland,Norway,Ivory Coast|Norway|Poland|Switzerland
5937,Colombia,England,Argentina|Colombia|England|Italy
5938,Germany,France,France|Germany|Poland|Turkey
5939,Switzerland,Spain,Austria|Nigeria|Spain|Switzerland
5940,Argentina,France,Argentina|France|Germany|Turkey
5941,Brazil,Croatia,Belgium|Brazil|Colombia|Croatia
5942,Norway,Algeria,Algeria|Italy|Norway|USA
5943,Norway,Switzerland,Egypt|Norway|Spain|Switzerland
5944,Scotland,Colombia,Colombia|Scotland|Turkey|USA
5945,Switzerland,Portugal,Croatia|Portugal|Spain|Switzerland
5946,Switzerland,Italy,Ecuador|Italy|Norway|Switzerland
5947,France,Sweden,France|Mexico|Nigeria|Sweden
5948,Turkey,Sweden,Belgium|Serbia|Sweden|Turkey
5949,France,Brazil,Brazil|Colombia|France|Poland
5950,Austria,France,Austria|France|Germany|Uruguay
5951,Norway,Switzerland,Argentina|Egypt|Norway|Switzerland
5952,Italy,Switzerland,Croatia|Italy|Ivory Coast|Switzerland
5953,Portugal,France,Belgium|Canada|France|Portugal
5954,France,Colombia,Colombia|France|Mexico|Norway
5955,Turkey,France,Argentina|France|Italy|Turkey
5956,Switzerland,Spain,Ecuador|Scotland|Spain|Switzerland
5957,Switzerland,Argentina,Argentina|Scotland|Sweden|Switzerland
5958,France,Qatar,France|Mexico|Qatar|Spain
5959,France,Germany,France|Germany|Serbia|Spain
5960,Switzerland,France,Argentina|France|Portugal|Switzerland
5961,Colombia,France,Colombia|France|Mexico|Uruguay
5962,Austria,Serbia,Austria|Chile|Croatia|Serbia
5963,France,Ivory Coast,Argentina|France|Italy|Ivory Coast
5964,Colombia,Spain,Argentina|Colombia|Italy|Spain
5965,France,Colombia,Argentina|Colombia|France|Morocco
5966,Brazil,Nigeria,Brazil|Mexico|Nigeria|Switzerland
5967,Switzerland,Belgium,Belgium|Italy|Portugal|Switzerland
5968,France,Norway,Argentina|France|Norway|Uruguay
5969,Switzerland,Argentina,Argentina|Italy|Mexico|Switzerland
5970,Colombia,Argentina,Argentina|Colombia|Scotland|Switzerland
5971,Argentina,Turkey,Argentina|Canada|Italy|Turkey
5972,Colombia,Sweden,Belgium|Colombia|Italy|Sweden
5973,Norway,France,Austria|Ecuador|France|Norway
5974,Chile,Colombia,Argentina|Chile|Colombia|Ivory Coast
5975,Switzerland,France,Argentina|France|Qatar|Switzerland
5976,Spain,Turkey,Argentina|Colombia|Spain|Turkey
5977,Colombia,Uruguay,Argentina|Colombia|Italy|Uruguay
5978,France,Sweden,France|Senegal|Spain|Sweden
5979,Austria,Japan,Argentina|Austria|Italy|Japan
5980,Brazil,Mexico,Argentina|Brazil|Mexico|Spain
5981,Brazil,Switzerland,Brazil|Ecuador|Norway|Switzerland
5982,France,Switzerland,Argentina|France|Italy|Switzerland
5983,Brazil,France,Argentina|Brazil|France|Scotland
5984,Portugal,Spain,Cameroon|Morocco|Portugal|Spain
5985,Argentina,Scotland,Argentina|Scotland|Switzerland|Turkey
5986,Brazil,Ukraine,Brazil|Croatia|Spain|Ukraine
5987,France,Scotland,France|Ivory Coast|Poland|Scotland
5988,Brazil,France,Belgium|Brazil|France|Italy
5989,Colombia,Switzerland,Colombia|Croatia|Italy|Switzerland
5990,Colombia,Switzerland,Argentina|Colombia|Italy|Switzerland
5991,France,Norway,Argentina|France|Nigeria|Norway
5992,Switzerland,Colombia,Argentina|Colombia|Italy|Switzerland
5993,Argentina,Austria,Argentina|Austria|Italy|Norway
5994,Switzerland,Mexico,Belgium|Mexico|Poland|Switzerland
5995,Spain,Egypt,Egypt|Germany|Spain|Sweden
5996,France,Colombia,Argentina|Colombia|France|Uruguay
5997,Norway,Ukraine,Argentina|Norway|Switzerland|Ukraine
5998,France,Colombia,Colombia|France|Italy|Senegal
5999,Brazil,Colombia,Brazil|Colombia|Ecuador|Italy
6000,Switzerland,Portugal,Chile|Germany|Portugal|Switzerland
6001,France,Brazil,Argentina|Austria|Brazil|France
6002,Sweden,Italy,Argentina|Italy|Ivory Coast|Sweden
6003,Austria,Switzerland,Austria|Italy|Morocco|Switzerland
6004,Ivory Coast,Portugal,Argentina|Italy|Ivory Coast|Portugal
6005,France,Brazil,Argentina|Austria|Brazil|France
6006,France,Scotland,Argentina|France|Scotland|Ukraine
6007,Brazil,Portugal,Argentina|Brazil|Norway|Portugal
6008,Colombia,Portugal,Colombia|Portugal|Qatar|Switzerland
6009,Brazil,Colombia,Argentina|Brazil|Colombia|Ukraine
6010,Switzerland,France,Chile|France|Mexico|Switzerland
6011,Switzerland,Turkey,Argentina|Ivory Coast|Switzerland|Turkey
6012,Switzerland,France,France|Italy|Poland|Switzerland
6013,Switzerland,Mexico,Belgium|Italy|Mexico|Switzerland
6014,Brazil,Argentina,Argentina|Brazil|France|Qatar
6015,Brazil,France,Brazil|France|Spain|Uruguay
6016,Ukraine,France,Chile|Ecuador|France|Ukraine
6017,Brazil,Morocco,Brazil|Germany|Morocco|Norway
6018,Switzerland,Colombia,Belgium|Colombia|Nigeria|Switzerland
6019,Brazil,France,Brazil|France|Senegal|Uruguay
6020,Portugal,Mexico,Argentina|Mexico|Portugal|Switzerland
6021,France,Turkey,Argentina|France|Poland|Turkey
6022,Belgium,Switzerland,Argentina|Belgium|Serbia|Switzerland
6023,France,Colombia,Argentina|Colombia|France|Switzerland
6024,France,Peru,Argentina|Belgium|France|Peru
6025,Mexico,Colombia,Belgium|Colombia|Croatia|Mexico
6026,Colombia,Turkey,Belgium|Colombia|Spain|Turkey
6027,Switzerland,Colombia,Argentina|Colombia|Serbia|Switzerland
6028,Mexico,Sweden,Italy|Mexico|Sweden|Switzerland
6029,Switzerland,Mexico,Ecuador|Italy|Mexico|Switzerland
6030,Switzerland,Serbia,Scotland|Serbia|Switzerland|Wales
6031,France,Norway,Argentina|France|Italy|Norway
6032,France,Brazil,Brazil|France|Norway|Switzerland
6033,Switzerland,Sweden,Argentina|Italy|Sweden|Switzerland
6034,Ukraine,Switzerland,Mexico|Morocco|Switzerland|Ukraine
6035,Brazil,Switzerland,Brazil|Colombia|Spain|Switzerland
6036,Argentina,Sweden,Argentina|Italy|South Korea|Sweden
6037,France,Algeria,Algeria|Austria|France|Switzerland
6038,Italy,Ukraine,Argentina|Colombia|Italy|Ukraine
6039,Austria,Portugal,Austria|Ecuador|Portugal|Serbia
6040,France,Norway,Croatia|France|Netherlands|Norway
6041,Switzerland,France,Argentina|France|Spain|Switzerland
6042,France,Turkey,France|Poland|Turkey|Ukraine
6043,Brazil,Serbia,Brazil|Croatia|Italy|Serbia
6044,France,Sweden,Egypt|France|Ivory Coast|Sweden
6045,Switzerland,France,Argentina|France|Spain|Switzerland
6046,Spain,Colombia,Colombia|Senegal|Spain|Switzerland
6047,France,Ukraine,Argentina|France|Spain|Ukraine
6048,France,Switzerland,France|Germany|Italy|Switzerland
6049,England,Switzerland,England|Germany|Italy|Switzerland
6050,Nigeria,Spain,Egypt|Nigeria|Spain|Ukraine
6051,France,Italy,Chile|Ecuador|France|Italy
6052,France,Switzerland,Croatia|France|Scotland|Switzerland
6053,Switzerland,France,France|Norway|Switzerland|USA
6054,France,Algeria,Algeria|France|Italy|Poland
6055,France,Switzerland,Croatia|France|Norway|Switzerland
6056,Italy,Portugal,Colombia|Italy|Portugal|USA
6057,Turkey,Brazil,Brazil|France|Italy|Turkey
6058,Switzerland,Norway,Ecuador|Mexico|Norway|Switzerland
6059,Italy,France,Algeria|Argentina|France|Italy
6060,Switzerland,France,Brazil|France|Germany|Switzerland
6061,Switzerland,Sweden,Argentina|Ivory Coast|Sweden|Switzerland
6062,Spain,France,Ecuador|France|Italy|Spain
6063,Switzerland,Argentina,Argentina|Italy|Sweden|Switzerland
6064,France,Colombia,Argentina|Colombia|France|Iran
6065,Switzerland,France,France|Norway|Senegal|Switzerland
6066,Spain,Colombia,Austria|Colombia|Germany|Spain
6067,Switzerland,Argentina,Argentina|Ivory Coast|Mexico|Switzerland
6068,Argentina,Switzerland,Argentina|Japan|Switzerland|Uruguay
6069,Switzerland,Germany,Germany|Spain|Switzerland|Uruguay
6070,England,Nigeria,Brazil|England|Nigeria|Spain
6071,Brazil,Colombia,Brazil|Colombia|Poland|Uruguay
6072,Portugal,Sweden,Germany|Portugal|Serbia|Sweden
6073,France,Turkey,Croatia|France|Portugal|Turkey
6074,Switzerland,France,Egypt|France|Spain|Switzerland
6075,France,Switzerland,Argentina|France|Italy|Switzerland
6076,Switzerland,Nigeria,Ecuador|Nigeria|Sweden|Switzerland
6077,Switzerland,Mexico,Argentina|Chile|Mexico|Switzerland
6078,France,Austria,Austria|Belgium|Brazil|France
6079,Brazil,Colombia,Argentina|Brazil|Colombia|Morocco
6080,France,Argentina,Argentina|Belgium|France|Qatar
6081,Morocco,Austria,Argentina|Austria|Morocco|Scotland
6082,Spain,Switzerland,Argentina|Ivory Coast|Spain|Switzerland
6083,Sweden,France,Croatia|France|Norway|Sweden
6084,France,Qatar,Belgium|France|Qatar|Uruguay
6085,France,Switzerland,France|Germany|Panama|Switzerland
6086,France,Nigeria,Croatia|France|Italy|Nigeria
6087,England,Uruguay,Ecuador|England|Spain|Uruguay
6088,Switzerland,Norway,Argentina|Norway|Switzerland|USA
6089,Turkey,France,France|Italy|Poland|Turkey
6090,Spain,France,Argentina|France|Italy|Spain
6091,Norway,Croatia,Croatia|Italy|Norway|Wales
6092,France,Switzerland,Canada|France|Norway|Switzerland
6093,France,Austria,Argentina|Austria|France|Italy
6094,Ukraine,Portugal,Argentina|Portugal|Serbia|Ukraine
6095,Colombia,Norway,Colombia|Ecuador|Norway|Spain
6096,France,Italy,Argentina|France|Italy|Turkey
6097,Turkey,Uruguay,Argentina|Scotland|Turkey|Uruguay
6098,Colombia,Canada,Belgium|Canada|Colombia|Ukraine
6099,France,Brazil,Brazil|France|Mexico|Portugal
6100,England,Brazil,Brazil|England|Poland|Uruguay
6101,Switzerland,Colombia,Colombia|Egypt|Spain|Switzerland
6102,Switzerland,Brazil,Belgium|Brazil|Norway|Switzerland
6103,Colombia,Morocco,Argentina|Colombia|Germany|Morocco
6104,France,Italy,France|Germany|Italy|Turkey
6105,Brazil,France,Brazil|Ecuador|France|Mexico
6106,England,Austria,Argentina|Austria|England|Poland
6107,Serbia,Argentina,Argentina|Japan|Serbia|Uruguay
