simulation_id,champion,runner_up,semi_finalists
6251,England,Croatia,Croatia|England|Spain|Ukraine
6252,Brazil,Argentina,Argentina|Brazil|Italy|Spain
6253,Portugal,Argentina,Argentina|Colombia|Germany|Portugal
6254,Argentina,Germany,Argentina|Denmark|France|Germany
6255,Italy,Spain,Italy|Morocco|Portugal|Spain
6256,Germany,Italy,Austria|Brazil|Germany|Italy
6257,Croatia,Germany,Croatia|England|Germany|Spain
6258,France,Portugal,Argentina|Belgium|France|Portugal
6259,Germany,Spain,Germany|Norway|Portugal|Spain
6260,England,France,Argentina|England|France|Netherlands
6261,Spain,Germany,Belgium|Germany|Italy|Spain
6262,Argentina,Switzerland,Argentina|Italy|Morocco|Switzerland
6263,Argentina,Morocco,Argentina|Denmark|Morocco|Portugal
6264,Italy,England,England|Italy|Mexico|Netherlands
6265,Portugal,Spain,Croatia|England|Portugal|Spain
6266,Portugal,Argentina,Argentina|England|Portugal|Senegal
6267,Argentina,Brazil,Argentina|Brazil|England|Germany
6268,Spain,Sweden,Austria|France|Spain|Sweden
6269,Germany,Spain,Denmark|Germany|Italy|Spain
6270,Brazil,Argentina,Argentina|Brazil|Croatia|Italy
6271,Spain,Norway,Colombia|Norway|Portugal|Spain
6272,Spain,Egypt,Egypt|Germany|Italy|Spain
6273,Portugal,France,Argentina|France|Morocco|Portugal
6274,Uruguay,Canada,Australia|Canada|Italy|Uruguay
6275,Germany,Spain,France|Germany|Italy|Spain
6276,Brazil,Argentina,Argentina|Brazil|Italy|Spain
6277,Portugal,Germany,Argentina|Germany|Portugal|Senegal
6278,Croatia,Morocco,Croatia|France|Mexico|Morocco
6279,England,Italy,Argentina|England|Italy|Spain
6280,Germany,Norway,Brazil|Germany|Norway|Sweden
6281,Germany,Spain,France|Germany|Scotland|Spain
6282,Brazil,England,Brazil|England|Germany|Spain
6283,Canada,France,Argentina|Canada|Denmark|France
6284,France,Denmark,Denmark|France|Mexico|Spain
6285,France,Italy,France|Germany|Italy|Morocco
6286,Brazil,Chile,Brazil|Chile|England|Netherlands
6287,Denmark,Portugal,Argentina|Denmark|Morocco|Portugal
6288,France,Italy,Australia|France|Italy|Mexico
6289,Brazil,Germany,Brazil|Germany|Ivory Coast|Spain
6290,Germany,Italy,Brazil|Germany|Italy|Netherlands
6291,France,Germany,Colombia|France|Germany|Spain
6292,Germany,Mexico,France|Germany|Mexico|Senegal
6293,France,Argentina,Argentina|France|Netherlands|Switzerland
6294,Brazil,Spain,Brazil|Serbia|Spain|USA
6295,France,Spain,France|Nigeria|Portugal|Spain
6296,Brazil,Denmark,Argentina|Belgium|Brazil|Denmark
6297,Brazil,Italy,Brazil|Italy|Spain|Turkey
6298,Spain,Argentina,Argentina|Colombia|Senegal|Spain
6299,Germany,England,Argentina|Brazil|England|Germany
6300,France,England,England|France|Germany|Spain
6301,Germany,England,Belgium|England|France|Germany
6302,Argentina,Belgium,Argentina|Belgium|England|France
6303,France,Netherlands,Argentina|France|Germany|Netherlands
6304,Italy,Brazil,Brazil|Italy|Morocco|Netherlands
6305,Brazil,Argentina,Argentina|Belgium|Brazil|France
6306,Portugal,Canada,Canada|England|Mexico|Portugal
6307,Portugal,France,Belgium|France|Germany|Portugal
6308,Brazil,Italy,Brazil|Germany|Italy|Spain
6309,Brazil,Croatia,Brazil|Croatia|Germany|Italy
6310,Croatia,Norway,Austria|Croatia|Norway|Turkey
6311,Brazil,Netherlands,Brazil|Ghana|Netherlands|Ukraine
6312,Italy,England,Australia|Denmark|England|Italy
6313,Portugal,England,England|Netherlands|Portugal|Spain
6314,France,Germany,Denmark|France|Germany|Spain
6315,Portugal,Brazil,Brazil|Netherlands|Portugal|Spain
6316,Germany,Croatia,Croatia|England|Germany|Portugal
6317,Spain,Argentina,Argentina|Colombia|Spain|Uruguay
6318,Argentina,Netherlands,Argentina|England|Netherlands|Portugal
6319,Portugal,Germany,Germany|Netherlands|Portugal|USA
6320,France,Portugal,Argentina|France|Mexico|Portugal
6321,Brazil,Argentina,Argentina|Brazil|Italy|Spain
6322,Portugal,Morocco,Austria|Morocco|Portugal|Uruguay
6323,Belgium,USA,Belgium|Mexico|Panama|USA
6324,Brazil,Spain,Brazil|France|Netherlands|Spain
6325,Germany,Netherlands,Germany|Italy|Netherlands|Uruguay
6326,Spain,Brazil,Brazil|France|Germany|Spain
6327,France,Italy,France|Germany|Italy|Uruguay
6328,Spain,Brazil,Argentina|Brazil|Italy|Spain
6329,Portugal,Spain,Austria|England|Portugal|Spain
6330,Spain,Germany,Germany|Spain|USA|Uruguay
6331,Netherlands,Argentina,Argentina|England|Netherlands|Uruguay
6332,England,Argentina,Argentina|Colombia|England|Spain
6333,Argentina,Germany,Argentina|Germany|Italy|Norway
6334,France,Netherlands,France|Netherlands|Spain|USA
6335,Croatia,Italy,Croatia|Denmark|Italy|Spain
6336,Brazil,Portugal,Argentina|Brazil|Portugal|Spain
6337,Argentina,Italy,Argentina|Italy|Portugal|Spain
6338,Spain,France,France|Germany|Portugal|Spain
6339,Argentina,Spain,Argentina|Colombia|France|Spain
6340,Argentina,Portugal,Argentina|France|Portugal|Serbia
6341,Brazil,Austria,Austria|Brazil|Denmark|USA
6342,Brazil,Uruguay,Belgium|Brazil|Germany|Uruguay
6343,France,Portugal,Argentina|France|Germany|Portugal
6344,England,Spain,Argentina|England|Norway|Spain
6345,France,Portugal,Argentina|France|Germany|Portugal
6346,Brazil,Portugal,Brazil|Netherlands|Portugal|Turkey
6347,Spain,Mexico,England|Mexico|Portugal|Spain
6348,France,Argentina,Argentina|Belgium|Denmark|France
6349,Argentina,France,Argentina|England|France|Spain
6350,Portugal,Switzerland,Argentina|Netherlands|Portugal|Switzerland
6351,Argentina,Portugal,Argentina|Belgium|Brazil|Portugal
6352,England,Argentina,Argentina|England|Netherlands|Sweden
6353,Spain,USA,Brazil|Spain|Switzerland|USA
6354,Portugal,Switzerland,Germany|Morocco|Portugal|Switzerland
6355,Brazil,USA,Brazil|Morocco|Netherlands|USA
6356,Argentina,Brazil,Argentina|Brazil|England|Germany
6357,Germany,Austria,Austria|Brazil|England|Germany
6358,France,Mexico,Brazil|France|Mexico|Netherlands
6359,Argentina,Senegal,Argentina|Denmark|France|Senegal
6360,Argentina,Germany,Argentina|England|Germany|Portugal
6361,Argentina,France,Argentina|France|Germany|Portugal
6362,Argentina,England,Argentina|Austria|England|France
6363,France,Italy,France|Germany|Italy|Spain
6364,Brazil,Spain,Brazil|Germany|Italy|Spain
6365,Argentina,Portugal,Argentina|Denmark|Portugal|Spain
6366,Portugal,Germany,Germany|Iran|Portugal|Senegal
6367,Germany,Spain,Germany|Italy|Spain|Uruguay
6368,Brazil,Colombia,Brazil|Colombia|Croatia|Nigeria
6369,Portugal,France,France|Germany|Mexico|Portugal
6370,Portugal,Italy,Italy|Morocco|Panama|Portugal
6371,Germany,France,Argentina|Brazil|France|Germany
6372,Brazil,Colombia,Belgium|Brazil|Colombia|Germany
6373,Netherlands,Spain,France|Netherlands|Spain|Sweden
6374,Portugal,Argentina,Argentina|Denmark|Italy|Portugal
6375,Spain,England,Denmark|England|Mexico|Spain
6376,Portugal,Brazil,Brazil|Chile|Netherlands|Portugal
6377,Germany,USA,Croatia|Germany|Italy|USA
6378,Argentina,Portugal,Argentina|Netherlands|Portugal|Uruguay
6379,Uruguay,England,Argentina|England|Germany|Uruguay
6380,Austria,Serbia,Austria|Germany|Serbia|Switzerland
6381,England,Germany,England|France|Germany|Mexico
6382,France,Belgium,Belgium|Canada|France|Uruguay
6383,Italy,France,Argentina|France|Italy|Netherlands
6384,Germany,Argentina,Argentina|Colombia|Germany|Portugal
6385,Brazil,Croatia,Brazil|Croatia|Netherlands|Uruguay
6386,Brazil,England,Brazil|England|Morocco|Wales
6387,Brazil,England,Argentina|Brazil|England|Spain
6388,Portugal,Ivory Coast,Ivory Coast|Netherlands|Portugal|Uruguay
6389,Italy,Ukraine,Belgium|Italy|Morocco|Ukraine
6390,Italy,Croatia,Croatia|Denmark|Italy|Spain
6391,Spain,Germany,Egypt|England|Germany|Spain
6392,Brazil,Germany,Brazil|Egypt|England|Germany
6393,Portugal,England,Austria|England|Portugal|USA
6394,France,Mexico,Denmark|England|France|Mexico
6395,Colombia,Spain,Colombia|Italy|Ivory Coast|Spain
6396,Belgium,Norway,Argentina|Belgium|France|Norway
6397,Brazil,Spain,Brazil|England|Germany|Spain
6398,Brazil,Argentina,Argentina|Brazil|Croatia|Norway
6399,England,Argentina,Argentina|England|France|Morocco
6400,Spain,Saudi Arabia,England|France|Saudi Arabia|Spain
6401,France,Brazil,Brazil|France|Germany|Spain
6402,Spain,Mexico,France|Mexico|Spain|Switzerland
6403,France,Norway,Belgium|France|Norway|Scotland
6404,Spain,Denmark,Argentina|Denmark|France|Spain
6405,France,Italy,Argentina|France|Italy|Netherlands
6406,Argentina,France,Argentina|Canada|Colombia|France
6407,Germany,Canada,Brazil|Canada|Germany|Portugal
6408,England,Turkey,England|Switzerland|Turkey|Uruguay
6409,France,Canada,Argentina|Brazil|Canada|France
6410,Uruguay,Switzerland,Mexico|Qatar|Switzerland|Uruguay
6411,France,Morocco,France|Morocco|Spain|Uruguay
6412,England,Uruguay,England|Mexico|Netherlands|Uruguay
6413,France,Norway,France|Morocco|Netherlands|Norway
6414,Argentina,Belgium,Argentina|Belgium|Italy|Spain
6415,Spain,Mexico,France|Mexico|Senegal|Spain
6416,Portugal,England,Chile|England|Netherlands|Portugal
6417,Brazil,Portugal,Argentina|Brazil|Egypt|Portugal
6418,Brazil,Argentina,Argentina|Brazil|Italy|Spain
6419,Argentina,Spain,Argentina|Italy|Nigeria|Spain
6420,Brazil,Germany,Brazil|England|Germany|Spain
6421,France,England,Argentina|England|France|Spain
6422,France,Brazil,Brazil|France|Germany|Portugal
6423,France,Spain,France|Germany|Spain|Uruguay
6424,Spain,Denmark,Argentina|Belgium|Denmark|Spain
6425,Germany,Portugal,Belgium|England|Germany|Portugal
6426,Germany,Argentina,Argentina|England|Germany|Italy
6427,England,Belgium,Belgium|England|France|Spain
6428,Brazil,Argentina,Argentina|Brazil|Denmark|Ecuador
6429,Denmark,Poland,Argentina|Denmark|France|Poland
6430,France,Portugal,Belgium|France|Germany|Portugal
6431,Spain,Portugal,Australia|Colombia|Portugal|Spain
6432,Denmark,Spain,Argentina|Denmark|France|Spain
6433,France,Mexico,Belgium|Croatia|France|Mexico
6434,Portugal,Ghana,Belgium|Colombia|Ghana|Portugal
6435,Argentina,Portugal,Argentina|Croatia|Italy|Portugal
6436,Croatia,England,Argentina|Croatia|England|Portugal
6437,France,Argentina,Argentina|France|Italy|Morocco
6438,Mexico,Germany,France|Germany|Mexico|Switzerland
6439,Morocco,Peru,France|Morocco|Peru|USA
6440,Portugal,Croatia,Croatia|Portugal|Spain|USA
6441,Brazil,Argentina,Argentina|Brazil|Canada|Italy
6442,Argentina,Spain,Argentina|England|Italy|Spain
6443,Portugal,Germany,Argentina|Germany|Netherlands|Portugal
6444,Spain,Brazil,Belgium|Brazil|Croatia|Spain
6445,Spain,Croatia,Croatia|Italy|Spain|Uruguay
6446,Brazil,Spain,Austria|Brazil|Germany|Spain
6447,Netherlands,Spain,Denmark|Netherlands|Serbia|Spain
6448,Portugal,Argentina,Argentina|Brazil|Portugal|Spain
6449,France,Croatia,Croatia|Denmark|France|Germany
6450,Chile,Brazil,Brazil|Chile|Colombia|England
6451,England,Spain,Argentina|Brazil|England|Spain
6452,France,Argentina,Argentina|Belgium|Brazil|France
6453,England,Portugal,England|Morocco|Portugal|Spain
6454,Portugal,Argentina,Argentina|England|Germany|Portugal
6455,Brazil,Croatia,Brazil|Croatia|Denmark|USA
6456,Spain,France,France|Germany|Portugal|Spain
6457,Argentina,Netherlands,Argentina|Brazil|Germany|Netherlands
6458,Spain,Morocco,France|Italy|Morocco|Spain
6459,Argentina,Senegal,Argentina|Portugal|Senegal|USA
6460,Brazil,Portugal,Brazil|Germany|Italy|Portugal
6461,Argentina,Germany,Argentina|Brazil|Germany|Italy
6462,Belgium,Brazil,Belgium|Brazil|France|Italy
6463,England,Colombia,Colombia|England|Qatar|Spain
6464,Brazil,England,Argentina|Brazil|England|Germany
6465,Portugal,Brazil,Argentina|Brazil|Portugal|Qatar
6466,Brazil,France,Brazil|France|Morocco|Serbia
6467,Norway,Argentina,Argentina|Brazil|France|Norway
6468,Portugal,Brazil,Brazil|Germany|Portugal|Spain
6469,Germany,Argentina,Argentina|England|France|Germany
6470,England,Spain,Austria|England|Spain|Uruguay B
6471,Italy,Denmark,Belgium|Denmark|Italy|Sweden
6472,Colombia,Ecuador,Belgium|Colombia|Ecuador|Senegal
6473,France,Portugal,France|Morocco|Portugal|Spain
6474,Spain,Morocco,Brazil|Colombia|Morocco|Spain
6475,Italy,Portugal,Argentina|Egypt|Italy|Portugal
6476,Spain,Argentina,Argentina|Italy|Spain|Switzerland
6477,France,Croatia,Croatia|Denmark|France|Uruguay B
6478,France,Belgium,Belgium|France|Spain|Switzerland
6479,Portugal,Spain,Austria|England|Portugal|Spain
6480,France,Portugal,France|Germany|Mexico|Portugal
6481,England,Spain,Belgium|Brazil|England|Spain
6482,Spain,Argentina,Argentina|England|France|Spain
6483,Germany,Spain,Germany|Portugal|Spain|Uruguay B
6484,Spain,Argentina,Argentina|Denmark|France|Spain
6485,Portugal,Brazil,Argentina|Brazil|Morocco|Portugal
6486,Portugal,Netherlands,Belgium|Italy|Netherlands|Portugal
6487,Spain,Portugal,France|Italy|Portugal|Spain
6488,England,Spain,England|Germany|Serbia|Spain
6489,Brazil,Portugal,Brazil|Portugal|Spain|USA
6490,England,Portugal,Belgium|England|Nigeria|Portugal
6491,Brazil,Argentina,Argentina|Brazil|France|Portugal
6492,France,England,Argentina|England|France|Netherlands
6493,Spain,Portugal,Mexico|Portugal|Spain|Uruguay
6494,Brazil,Argentina,Argentina|Brazil|France|Germany
6495,France,Spain,Argentina|France|Spain|Switzerland
6496,Germany,Belgium,Belgium|Denmark|France|Germany
6497,Brazil,England,Argentina|Belgium|Brazil|England
6498,Germany,Portugal,England|Germany|Netherlands|Portugal
6499,France,Portugal,France|Netherlands|Portugal|Turkey
6500,Germany,Spain,Brazil|Germany|Italy|Spain
6501,Brazil,Argentina,Argentina|Brazil|Italy|Spain
6502,Argentina,Spain,Argentina|France|Italy|Spain
6503,Argentina,Netherlands,Argentina|Italy|Netherlands|Portugal
6504,Brazil,Italy,Brazil|Croatia|Germany|Italy
6505,Spain,Argentina,Argentina|England|France|Spain
6506,France,Argentina,Argentina|France|Germany|Spain
6507,Brazil,Uruguay B,Brazil|Morocco|Spain|Uruguay B
6508,France,Italy,Argentina|Egypt|France|Italy
6509,Spain,Norway,Denmark|France|Norway|Spain
6510,Portugal,Switzerland,Canada|Netherlands|Portugal|Switzerland
6511,England,Belgium,Belgium|England|Netherlands|Switzerland
6512,France,Denmark,Denmark|France|Germany|Nigeria
6513,England,Colombia,Argentina|Colombia|England|Mexico
6514,Brazil,England,Argentina|Brazil|England|Spain
6515,Germany,Denmark,Denmark|France|Germany|Iran
6516,Argentina,Brazil,Argentina|Brazil|France|Spain
6517,Spain,Netherlands,Brazil|Netherlands|Spain|Sweden
6518,Brazil,Denmark,Belgium|Brazil|Denmark|Germany
6519,Mexico,Uruguay B,Mexico|Poland|Uruguay|Uruguay B
6520,England,France,England|France|Morocco|Netherlands
6521,France,England,Argentina|England|France|Spain
6522,Senegal,Portugal,Austria|France|Portugal|Senegal
6523,Italy,Spain,Argentina|Italy|Portugal|Spain
6524,France,Brazil,Belgium|Brazil|Ecuador|France
6525,Switzerland,Portugal,Belgium|Netherlands|Portugal|Switzerland
6526,France,Germany,Croatia|France|Germany|Portugal
6527,England,Belgium,Belgium|Croatia|England|France
6528,Argentina,Brazil,Argentina|Brazil|Colombia|Spain
6529,Spain,Netherlands,Brazil|Italy|Netherlands|Spain
6530,Brazil,Argentina,Argentina|Brazil|Switzerland|USA
6531,Brazil,Italy,Brazil|Italy|Spain|Sweden
6532,Netherlands,Argentina,Argentina|France|Netherlands|Scotland
6533,France,Morocco,Austria|France|Morocco|Qatar
6534,Netherlands,Nigeria,Denmark|Netherlands|Nigeria|Portugal
6535,Brazil,Portugal,Brazil|Croatia|Germany|Portugal
6536,Argentina,England,Argentina|England|Panama|Sweden
6537,Germany,Portugal,Ecuador|Germany|Italy|Portugal
6538,Portugal,Uruguay,Belgium|Netherlands|Portugal|Uruguay
6539,England,Brazil,Brazil|England|Serbia|Sweden
6540,Argentina,Brazil,Argentina|Brazil|England|Netherlands
6541,Brazil,Austria,Austria|Brazil|Denmark|Netherlands
6542,Argentina,Netherlands,Argentina|England|Netherlands|Portugal
6543,England,Brazil,Brazil|England|Saudi Arabia|Spain
6544,Argentina,Italy,Argentina|Croatia|France|Italy
6545,Germany,Argentina,Argentina|Brazil|England|Germany
6546,Spain,Croatia,Brazil|Croatia|Italy|Spain
6547,Spain,Croatia,Brazil|Colombia|Croatia|Spain
6548,Croatia,Brazil,Brazil|Croatia|France|Morocco
6549,Argentina,Brazil,Argentina|Brazil|England|Germany
6550,Portugal,Belgium,Belgium|France|Portugal|USA
6551,Spain,Uruguay,Colombia|Netherlands|Spain|Uruguay
6552,Spain,Germany,Germany|Peru|Spain|Uruguay
6553,Argentina,Germany,Argentina|Brazil|France|Germany
6554,France,Morocco,Belgium|Brazil|France|Morocco
6555,Argentina,Spain,Argentina|Portugal|Senegal|Spain
6556,Brazil,Italy,Belgium|Brazil|Croatia|Italy
6557,France,Italy,France|Italy|Netherlands|Serbia
6558,Brazil,England,Brazil|England|Ivory Coast|Spain
6559,France,Italy,France|Italy|Netherlands|Spain
6560,Argentina,Senegal,Argentina|Portugal|Senegal|Switzerland
6561,Brazil,Argentina,Argentina|Brazil|Ivory Coast|Serbia
6562,Argentina,Croatia,Argentina|Croatia|Italy|Portugal
6563,England,Italy,Croatia|England|Italy|Spain
6564,Spain,Colombia,Colombia|Croatia|England|Spain
6565,Italy,France,Argentina|Brazil|France|Italy
6566,Netherlands,England,Chile|England|France|Netherlands
6567,Brazil,Croatia,Belgium|Brazil|Croatia|Italy
6568,Brazil,Germany,Argentina|Brazil|Germany|Italy
6569,Germany,Spain,France|Germany|Spain|Switzerland
6570,Brazil,Germany,Brazil|Germany|Italy|Netherlands
6571,Brazil,France,Argentina|Brazil|France|Germany
6572,Brazil,Austria,Austria|Brazil|Norway|Spain
6573,Spain,Italy,Argentina|Italy|Portugal|Spain
6574,France,Denmark,Denmark|France|Ivory Coast|Spain
6575,France,Brazil,Belgium|Brazil|France|Spain
6576,Argentina,Brazil,Argentina|Brazil|Spain|Uruguay
6577,Denmark,Spain,Austria|Denmark|Portugal|Spain
6578,Germany,Spain,France|Germany|Portugal|Spain
6579,Spain,England,England|Italy|Ivory Coast|Spain
6580,Italy,Norway,Canada|Italy|Morocco|Norway
6581,Italy,Spain,Argentina|Italy|Portugal|Spain
6582,Portugal,Ghana,Belgium|Germany|Ghana|Portugal
6583,Italy,Belgium,Belgium|England|Italy|Portugal
6584,Spain,Argentina,Argentina|Brazil|Spain|Ukraine
6585,Argentina,Italy,Argentina|Austria|Brazil|Italy
6586,Brazil,England,Argentina|Brazil|England|Morocco
6587,Brazil,Argentina,Argentina|Brazil|England|Germany
6588,Italy,Egypt,Egypt|England|Italy|Netherlands
6589,France,Italy,France|Italy|Morocco|Nigeria
6590,Italy,Brazil,Brazil|Canada|Italy|Sweden
6591,France,Germany,Croatia|France|Germany|Italy
6592,Switzerland,England,Argentina|Belgium|England|Switzerland
6593,Argentina,Germany,Argentina|Germany|Italy|Uruguay
6594,Portugal,Spain,England|Germany|Portugal|Spain
6595,Argentina,Netherlands,Argentina|Brazil|Italy|Netherlands
6596,Portugal,Brazil,Argentina|Brazil|Germany|Portugal
6597,Portugal,Senegal,Netherlands|Portugal|Senegal|Spain
6598,Germany,Italy,England|Germany|Italy|Saudi Arabia
6599,Belgium,Germany,Belgium|England|Germany|Portugal
6600,Spain,Croatia,Croatia|England|Portugal|Spain
6601,England,Brazil,Brazil|England|Morocco|Netherlands
6602,England,France,Argentina|England|France|Netherlands
6603,Brazil,Colombia,Brazil|Colombia|Germany|Spain
6604,Uruguay,Spain,Croatia|Portugal|Spain|Uruguay
6605,Portugal,Italy,Canada|Italy|Portugal|Spain
6606,Brazil,Norway,Brazil|Germany|Norway|Portugal
6607,Morocco,Spain,Denmark|Morocco|Portugal|Spain
6608,Argentina,England,Argentina|Belgium|England|Iran
6609,Spain,Belgium,Belgium|Ivory Coast|Spain|Switzerland
6610,Uruguay,Croatia,Brazil|Croatia|Morocco|Uruguay
6611,Portugal,Uruguay,Austria|Portugal|Serbia|Uruguay
6612,England,Belgium,Belgium|Canada|England|Portugal
6613,Brazil,Germany,Brazil|Colombia|Germany|Saudi Arabia
6614,Brazil,England,Brazil|Egypt|England|Japan
6615,Portugal,England,Belgium|England|Germany|Portugal
6616,Spain,Portugal,Argentina|Portugal|Spain|Uruguay
6617,Argentina,Portugal,Argentina|Canada|England|Portugal
6618,Nigeria,Colombia,Brazil|Colombia|Nigeria|Turkey
