simulation_id,champion,runner_up,semi_finalists
5399,France,England,England|France|Germany|Mexico
5400,Switzerland,Brazil,Brazil|Croatia|Panama|Switzerland
5401,Brazil,Denmark,Brazil|Denmark|Mexico|Spain
5402,Spain,Portugal,Brazil|Mexico|Portugal|Spain
5403,Brazil,England,Argentina|Brazil|England|Netherlands
5404,Argentina,Brazil,Argentina|Brazil|Nigeria|Sweden
5405,Portugal,Brazil,Austria|Brazil|Japan|Portugal
5406,Serbia,Ukraine,Germany|Scotland|Serbia|Ukraine
5407,Argentina,Brazil,Argentina|Brazil|Croatia|England
5408,France,Portugal,France|Mexico|Netherlands|Portugal
5409,France,Argentina,Argentina|France|Germany|Uruguay
5410,Portugal,Italy,Croatia|England|Italy|Portugal
5411,Argentina,Spain,Argentina|England|France|Spain
5412,Brazil,France,Austria|Brazil|Croatia|France
5413,Brazil,Belgium,Argentina|Belgium|Brazil|Uruguay
5414,Germany,Nigeria,Brazil|Germany|Italy|Nigeria
5415,France,England,Canada|England|France|Spain
5416,England,Colombia,Colombia|England|Germany|Switzerland
5417,France,England,England|France|Spain|USA
5418,Germany,France,Croatia|France|Germany|Uruguay
5419,Austria,Croatia,Austria|Colombia|Croatia|Italy
5420,Argentina,England,Argentina|Australia|England|Switzerland
5421,Portugal,Switzerland,Argentina|Netherlands|Portugal|Switzerland
5422,Italy,Portugal,Germany|Italy|Portugal|Spain
5423,Argentina,France,Argentina|Brazil|France|Germany
5424,Argentina,Germany,Argentina|Germany|Italy|Turkey
5425,Brazil,Germany,Argentina|Brazil|Germany|Italy
5426,Portugal,Germany,Croatia|Germany|Italy|Portugal
5427,France,Italy,Croatia|France|Italy|Netherlands
5428,Brazil,France,Argentina|Brazil|Croatia|France
5429,Argentina,Portugal,Argentina|England|Portugal|Senegal
5430,France,Argentina,Argentina|England|France|Germany
5431,Brazil,Argentina,Argentina|Brazil|Germany|Norway
5432,Argentina,Belgium,Argentina|Austria|Belgium|England
5433,Italy,Croatia,Croatia|France|Italy|Ivory Coast
5434,England,Argentina,Argentina|England|France|Morocco
5435,Argentina,Netherlands,Argentina|Netherlands|Portugal|Senegal
5436,Denmark,Portugal,Belgium|Denmark|Germany|Portugal
5437,France,Brazil,Brazil|France|Germany|Spain
5438,Italy,Argentina,Argentina|Italy|Morocco|Spain
5439,Spain,Portugal,France|Germany|Portugal|Spain
5440,Spain,Germany,Colombia|France|Germany|Spain
5441,Argentina,Portugal,Argentina|Belgium|Netherlands|Portugal
5442,Belgium,England,Belgium|England|Germany|Portugal
5443,Brazil,Mexico,Belgium|Brazil|Mexico|Sweden
5444,Portugal,Denmark,Belgium|Chile|Denmark|Portugal
5445,Belgium,Denmark,Argentina|Belgium|Denmark|France
5446,Brazil,Spain,Brazil|Senegal|Spain|Uruguay
5447,Portugal,Germany,Germany|Netherlands|Portugal|South Korea
5448,Croatia,Wales,Croatia|Denmark|France|Wales
5449,France,Brazil,Brazil|France|Morocco|Serbia
5450,Argentina,England,Argentina|England|France|Mexico
5451,Portugal,England,England|Germany|Portugal|Uruguay
5452,Brazil,Italy,Brazil|Italy|Norway|Spain
5453,Argentina,Morocco,Argentina|Brazil|England|Morocco
5454,England,Mexico,Argentina|England|Ivory Coast|Mexico
5455,Germany,Austria,Argentina|Austria|Germany|Senegal
5456,Croatia,Portugal,Colombia|Croatia|Portugal|Senegal
5457,England,Netherlands,Austria|England|Netherlands|Panama
5458,Brazil,Uruguay,Brazil|France|Senegal|Uruguay
5459,Germany,Portugal,Brazil|Germany|Portugal|USA
5460,Germany,Croatia,Brazil|Croatia|England|Germany
5461,England,Argentina,Argentina|England|Italy|Serbia
5462,France,England,Croatia|England|France|Germany
5463,France,Norway,Argentina|France|Japan|Norway
5464,France,Argentina,Argentina|Canada|France|Uruguay
5465,Argentina,Brazil,Argentina|Brazil|England|Spain
5466,Brazil,France,Argentina|Brazil|Croatia|France
5467,Brazil,Argentina,Argentina|Brazil|Portugal|Spain
5468,Portugal,Argentina,Argentina|Italy|Portugal|Sweden
5469,Spain,Switzerland,Argentina|England|Spain|Switzerland
5470,Spain,Germany,Croatia|France|Germany|Spain
5471,Germany,Argentina,Argentina|Denmark|France|Germany
5472,France,England,England|France|Morocco|Poland
5473,Spain,Germany,Brazil|Germany|Portugal|Spain
5474,Portugal,Italy,Argentina|Belgium|Italy|Portugal
5475,Brazil,Italy,Argentina|Brazil|Croatia|Italy
5476,Brazil,France,Argentina|Brazil|France|Germany
5477,Brazil,USA,Argentina|Brazil|Spain|USA
5478,Brazil,England,Argentina|Brazil|England|Sweden
5479,Argentina,Brazil,Argentina|Brazil|England|Peru
5480,Italy,Spain,France|Italy|Morocco|Spain
5481,Brazil,Italy,Argentina|Brazil|France|Italy
5482,Spain,Portugal,France|Netherlands|Portugal|Spain
5483,France,England,Croatia|England|France|Netherlands
5484,Germany,Brazil,Brazil|Germany|Morocco|Spain
5485,Germany,Spain,Brazil|France|Germany|Spain
5486,France,Italy,France|Italy|Norway|Spain
5487,Brazil,Croatia,Belgium|Brazil|Colombia|Croatia
5488,Portugal,South Korea,England|Mexico|Portugal|South Korea
5489,Brazil,Uruguay,Argentina|Brazil|Canada|Uruguay
5490,Argentina,Italy,Argentina|Belgium|France|Italy
5491,Denmark,Ivory Coast,Denmark|France|Ivory Coast|Spain
5492,Germany,France,England|France|Germany|Mexico
5493,England,Switzerland,England|Germany|Spain|Switzerland
5494,Germany,England,Brazil|England|Germany|Serbia
5495,France,Argentina,Argentina|Croatia|England|France
5496,France,Argentina,Argentina|France|Italy|Spain
5497,Spain,Argentina,Argentina|Brazil|France|Spain
5498,Croatia,Spain,Croatia|Denmark|Portugal|Spain
5499,France,England,England|France|Germany|Poland
5500,Brazil,England,Brazil|England|Germany|Mexico
5501,Brazil,England,Brazil|Croatia|England|Netherlands
5502,Brazil,Argentina,Argentina|Austria|Brazil|Germany
5503,Italy,Germany,Brazil|Germany|Italy|Serbia
5504,Argentina,Brazil,Argentina|Brazil|England|Uruguay
5505,Spain,Argentina,Argentina|England|France|Spain
5506,Argentina,Brazil,Argentina|Brazil|Croatia|Switzerland
5507,Brazil,Italy,Brazil|Italy|Netherlands|Uruguay B
5508,Italy,France,France|Germany|Italy|Spain
5509,Brazil,Portugal,Brazil|France|Morocco|Portugal
5510,France,Spain,Brazil|France|Netherlands|Spain
5511,France,Argentina,Argentina|France|Spain|Switzerland
5512,Portugal,Austria,Austria|Portugal|Spain|Uruguay
5513,Germany,France,Argentina|Brazil|France|Germany
5514,Brazil,Netherlands,Brazil|England|Germany|Netherlands
5515,France,England,England|France|Norway|South Korea
5516,Argentina,Brazil,Argentina|Brazil|Germany|Switzerland
5517,Brazil,Turkey,Brazil|Germany|Spain|Turkey
5518,Brazil,Argentina,Argentina|Brazil|Chile|Iran
5519,England,Canada,Canada|England|Netherlands|Uruguay
5520,England,France,Canada|England|France|Italy
5521,Argentina,Croatia,Argentina|Brazil|Croatia|Uruguay
5522,Brazil,Argentina,Argentina|Brazil|Colombia|Spain
5523,France,Belgium,Argentina|Belgium|Croatia|France
5524,France,Spain,France|Italy|Morocco|Spain
5525,Croatia,Turkey,Croatia|Mexico|Turkey|Uruguay
5526,Serbia,Brazil,Brazil|Morocco|Serbia|South Korea
5527,Brazil,Argentina,Algeria|Argentina|Brazil|Netherlands
5528,Argentina,Norway,Argentina|Croatia|Norway|Uruguay B
5529,France,Argentina,Argentina|Belgium|France|Germany
5530,Argentina,Brazil,Argentina|Brazil|Croatia|USA
5531,Spain,Germany,Austria|England|Germany|Spain
5532,Spain,Argentina,Argentina|Brazil|Italy|Spain
5533,Spain,Brazil,Brazil|Denmark|Spain|USA
5534,Germany,Spain,Denmark|Germany|Italy|Spain
5535,France,England,Croatia|England|France|Germany
5536,Brazil,Germany,Brazil|England|Germany|Spain
5537,Portugal,Spain,Austria|France|Portugal|Spain
5538,Argentina,Uruguay,Argentina|Brazil|Croatia|Uruguay
5539,Argentina,Brazil,Argentina|Brazil|Netherlands|Portugal
5540,Portugal,Argentina,Argentina|Ecuador|England|Portugal
5541,Germany,Spain,Croatia|France|Germany|Spain
5542,England,Argentina,Argentina|Belgium|England|France
5543,England,Portugal,Argentina|England|Germany|Portugal
5544,Germany,Norway,Argentina|France|Germany|Norway
5545,Brazil,England,Argentina|Brazil|England|Italy
5546,Spain,Germany,Brazil|Germany|Norway|Spain
5547,England,Belgium,Belgium|Croatia|England|Spain
5548,Italy,Germany,France|Germany|Italy|Serbia
5549,Germany,Croatia,Brazil|Croatia|Germany|USA
5550,Scotland,Portugal,Mexico|Peru|Portugal|Scotland
5551,Netherlands,Argentina,Argentina|Denmark|France|Netherlands
5552,England,Spain,England|Mexico|Portugal|Spain
5553,Spain,France,Brazil|France|Senegal|Spain
5554,Portugal,Belgium,Belgium|Germany|Portugal|Spain
5555,Portugal,Germany,Germany|Italy|Portugal|Spain
5556,Spain,Brazil,Brazil|France|Germany|Spain
5557,England,Belgium,Belgium|Canada|England|France
5558,Italy,Uruguay,Belgium|Italy|Switzerland|Uruguay
5559,Spain,Germany,Brazil|Denmark|Germany|Spain
5560,Germany,Argentina,Argentina|Brazil|Germany|Spain
5561,Brazil,Croatia,Brazil|Croatia|Germany|Morocco
5562,Argentina,Portugal,Argentina|England|Netherlands|Portugal
5563,France,England,England|France|Germany|Netherlands
5564,Argentina,Brazil,Argentina|Belgium|Brazil|Denmark
5565,Argentina,Belgium,Argentina|Belgium|Senegal|Uruguay
5566,France,Denmark,Argentina|Denmark|France|Germany
5567,Argentina,France,Argentina|Croatia|England|France
5568,Brazil,Uruguay,Argentina|Brazil|Serbia|Uruguay
5569,Argentina,Brazil,Argentina|Brazil|Germany|Uruguay
5570,Portugal,England,Costa Rica|England|Germany|Portugal
5571,Argentina,Morocco,Argentina|Brazil|Morocco|Portugal
5572,Argentina,France,Argentina|France|Italy|Spain
5573,Spain,Argentina,Argentina|England|Portugal|Spain
5574,Brazil,Italy,Brazil|Croatia|Italy|Ivory Coast
5575,Netherlands,Switzerland,Ivory Coast|Netherlands|Sweden|Switzerland
5576,Brazil,Argentina,Argentina|Brazil|England|Germany
5577,Argentina,Germany,Argentina|France|Germany|Uruguay
5578,Brazil,France,Brazil|Chile|France|Morocco
5579,France,Uruguay,France|Netherlands|USA|Uruguay
5580,Argentina,Brazil,Argentina|Brazil|France|Germany
5581,Portugal,Argentina,Argentina|France|Morocco|Portugal
5582,Netherlands,Belgium,Belgium|Brazil|England|Netherlands
5583,Argentina,Netherlands,Argentina|Ivory Coast|Netherlands|Switzerland
5584,Portugal,Brazil,Brazil|Portugal|Spain|Uruguay
5585,Brazil,England,Argentina|Brazil|England|Netherlands
5586,Germany,Argentina,Argentina|England|Germany|Spain
5587,Portugal,Germany,Germany|Portugal|Serbia|Spain
5588,Portugal,Argentina,Argentina|Croatia|Portugal|Uruguay
5589,Argentina,Spain,Argentina|Brazil|England|Spain
5590,Brazil,France,Brazil|France|Germany|Qatar
5591,Argentina,Brazil,Argentina|Brazil|Croatia|Portugal
5592,Spain,Uruguay,Croatia|England|Spain|Uruguay
5593,Belgium,Argentina,Argentina|Belgium|Portugal|Sweden
5594,Portugal,Croatia,Croatia|England|Portugal|Senegal
5595,France,England,Austria|Belgium|England|France
5596,Spain,Denmark,Brazil|Denmark|Italy|Spain
5597,Spain,Morocco,France|Italy|Morocco|Spain
5598,Spain,Argentina,Argentina|Portugal|Spain|Uruguay
5599,France,Portugal,Argentina|France|Portugal|Spain
5600,Argentina,France,Argentina|Belgium|Denmark|France
5601,Germany,Spain,England|Germany|Norway|Spain
5602,Argentina,Brazil,Argentina|Brazil|Croatia|Uruguay
5603,France,Italy,France|Italy|Morocco|Panama
5604,Brazil,France,Argentina|Belgium|Brazil|France
5605,Argentina,Morocco,Argentina|Brazil|Germany|Morocco
5606,Switzerland,Denmark,Chile|Denmark|Germany|Switzerland
5607,England,Croatia,Belgium|Croatia|England|Italy
5608,Uruguay,Netherlands,Egypt|France|Netherlands|Uruguay
5609,Germany,Mexico,Argentina|France|Germany|Mexico
5610,Germany,Portugal,Germany|Portugal|Spain|Switzerland
5611,Argentina,Spain,Argentina|Portugal|Spain|Sweden
5612,Portugal,France,France|Portugal|Senegal|Spain
5613,Spain,Croatia,Austria|Croatia|Norway|Spain
5614,Portugal,France,Belgium|France|Portugal|Spain
5615,Brazil,Austria,Austria|Brazil|Italy|Netherlands
5616,Netherlands,Argentina,Argentina|France|Netherlands|Scotland
5617,Argentina,Austria,Argentina|Austria|Portugal|Uruguay
5618,Brazil,Portugal,Argentina|Brazil|Portugal|Uruguay
5619,Brazil,Italy,Brazil|Canada|Italy|Mexico
5620,Spain,Austria,Austria|Brazil|England|Spain
5621,Denmark,Brazil,Brazil|Denmark|Morocco|Netherlands
5622,Germany,Brazil,Belgium|Brazil|France|Germany
5623,Germany,France,Belgium|France|Germany|Uruguay
5624,Germany,France,Croatia|France|Germany|Sweden
5625,France,Canada,Brazil|Canada|Colombia|France
5626,Argentina,Mexico,Argentina|France|Mexico|Portugal
5627,Switzerland,Portugal,Croatia|Netherlands|Portugal|Switzerland
5628,Belgium,Colombia,Belgium|Brazil|Colombia|Spain
5629,France,Germany,Belgium|France|Germany|Spain
5630,Brazil,Germany,Argentina|Brazil|Germany|Norway
5631,Spain,Argentina,Argentina|Brazil|Netherlands|Spain
5632,Portugal,Argentina,Argentina|Belgium|Italy|Portugal
5633,Argentina,Spain,Argentina|England|Spain|Uruguay
5634,Argentina,France,Argentina|France|Serbia|Spain
5635,Argentina,Brazil,Argentina|Brazil|England|Spain
5636,Portugal,England,Austria|England|Germany|Portugal
5637,Brazil,Portugal,Argentina|Brazil|Croatia|Portugal
5638,England,Germany,Croatia|England|France|Germany
5639,Portugal,Uruguay,Canada|Morocco|Portugal|Uruguay
5640,Austria,France,Austria|France|Netherlands|Nigeria
5641,Germany,Portugal,Germany|Portugal|Spain|Uruguay
5642,Brazil,Croatia,Brazil|Croatia|Denmark|Italy
5643,England,Brazil,Argentina|Brazil|England|Netherlands
5644,Spain,Italy,France|Italy|Netherlands|Spain
5645,Germany,France,Brazil|France|Germany|Turkey
5646,Belgium,Colombia,Argentina|Belgium|Colombia|Italy
5647,Serbia,Brazil,Brazil|Italy|Serbia|Spain
5648,Brazil,Italy,Argentina|Brazil|Germany|Italy
5649,Argentina,Italy,Argentina|Italy|Senegal|Spain
5650,Portugal,Mexico,Mexico|Portugal|Sweden|Switzerland
5651,Brazil,Argentina,Argentina|Brazil|France|Germany
5652,Germany,Portugal,Germany|Netherlands|Portugal|Switzerland
5653,Spain,Netherlands,Brazil|Italy|Netherlands|Spain
5654,Brazil,Argentina,Argentina|Brazil|England|Senegal
5655,Portugal,Italy,Italy|Japan|Portugal|Spain
5656,France,Belgium,Belgium|France|Germany|Norway
5657,Portugal,Italy,Canada|Croatia|Italy|Portugal
5658,Argentina,France,Argentina|France|Nigeria|Uruguay
5659,Brazil,Argentina,Argentina|Brazil|Spain|USA
5660,Spain,Denmark,Denmark|Germany|Portugal|Spain
5661,France,Portugal,Argentina|France|Mexico|Portugal
5662,France,Portugal,France|Netherlands|Panama|Portugal
5663,Mexico,England,England|Germany|Mexico|Portugal
5664,Netherlands,Norway,Chile|Italy|Netherlands|Norway
5665,Netherlands,Argentina,Argentina|Denmark|France|Netherlands
5666,Brazil,England,Argentina|Brazil|England|Japan
5667,Belgium,Uruguay,Argentina|Belgium|France|Uruguay
5668,Italy,Netherlands,Argentina|France|Italy|Netherlands
5669,Denmark,France,Argentina|Croatia|Denmark|France
5670,Belgium,Italy,Belgium|France|Germany|Italy
5671,Germany,Spain,England|France|Germany|Spain
5672,Brazil,Germany,Brazil|Croatia|Germany|Switzerland
5673,Norway,Netherlands,France|Netherlands|Norway|Senegal
5674,Colombia,Germany,Colombia|Germany|Italy|Senegal
5675,Brazil,France,Belgium|Brazil|France|Spain
5676,France,Argentina,Argentina|Croatia|France|Uruguay
5677,Portugal,Argentina,Argentina|Croatia|Portugal|USA
5678,France,Argentina,Argentina|Denmark|France|Netherlands
5679,Argentina,Belgium,Argentina|Austria|Belgium|Portugal
5680,Portugal,England,Argentina|England|Germany|Portugal
5681,Argentina,Italy,Argentina|Brazil|Croatia|Italy
5682,Italy,Argentina,Argentina|Italy|Norway|Spain
5683,Germany,Turkey,Argentina|Germany|Netherlands|Turkey
5684,Spain,France,Chile|France|Italy|Spain
5685,England,Senegal,England|Norway|Portugal|Senegal
5686,Brazil,Spain,Brazil|France|Spain|USA
5687,Italy,France,Belgium|France|Italy|Netherlands
5688,France,Colombia,Colombia|France|Germany|Spain
5689,Argentina,Brazil,Argentina|Belgium|Brazil|Denmark
5690,Portugal,Argentina,Argentina|Colombia|Portugal|Senegal
5691,Argentina,Croatia,Argentina|Croatia|England|Italy
5692,Germany,England,Argentina|England|Germany|Switzerland
5693,Italy,Portugal,Germany|Italy|Portugal|Senegal
5694,Argentina,Belgium,Argentina|Belgium|France|Italy
5695,Spain,Netherlands,England|Netherlands|Spain|Turkey
5696,France,Argentina,Argentina|England|France|USA
5697,Spain,Brazil,Argentina|Brazil|Portugal|Spain
5698,France,England,Argentina|Chile|England|France
5699,Brazil,Argentina,Argentina|Brazil|France|Mexico
5700,Germany,France,Brazil|Canada|France|Germany
5701,Portugal,Morocco,Austria|Germany|Morocco|Portugal
5702,Brazil,England,Austria|Belgium|Brazil|England
5703,England,Brazil,Brazil|England|Mexico|Switzerland
5704,Germany,Belgium,Belgium|France|Germany|Portugal
5705,Germany,Portugal,England|Germany|Portugal|Spain
5706,Brazil,England,Brazil|England|Germany|Senegal
5707,Spain,Uruguay,Mexico|Spain|Ukraine|Uruguay
5708,France,England,Argentina|England|France|Netherlands
5709,Argentina,Germany,Argentina|France|Germany|Uruguay
5710,England,Argentina,Argentina|England|Germany|Portugal
5711,Brazil,Uruguay,Brazil|Germany|Spain|Uruguay
5712,Brazil,Switzerland,Argentina|Brazil|Norway|Switzerland
5713,Argentina,France,Argentina|Belgium|France|USA
5714,Germany,Netherlands,England|Germany|Netherlands|Ukraine
5715,Brazil,France,Brazil|France|Japan|Mexico
5716,Argentina,Italy,Argentina|France|Italy|Mexico
5717,Spain,Argentina,Argentina|Brazil|Italy|Spain
5718,Argentina,France,Argentina|Belgium|Denmark|France
5719,France,Argentina,Argentina|Croatia|France|Senegal
5720,France,Argentina,Argentina|Croatia|England|France
5721,Brazil,Argentina,Argentina|Brazil|Colombia|Germany
5722,Italy,Netherlands,Austria|Brazil|Italy|Netherlands
5723,Argentina,Senegal,Argentina|England|Senegal|Switzerland
5724,France,Brazil,Argentina|Brazil|France|Germany
5725,Colombia,Uruguay,Belgium|Colombia|Croatia|Uruguay
5726,Argentina,Netherlands,Argentina|Denmark|England|Netherlands
5727,France,Norway,France|Germany|Mexico|Norway
5728,Portugal,Spain,Argentina|Brazil|Portugal|Spain
5729,Brazil,Argentina,Argentina|Brazil|England|Morocco
5730,Brazil,Germany,Brazil|Germany|Italy|Morocco
5731,Austria,Brazil,Austria|Belgium|Brazil|Italy
5732,Spain,Germany,Brazil|England|Germany|Spain
5733,Brazil,Argentina,Argentina|Austria|Brazil|USA
5734,Spain,Portugal,Belgium|England|Portugal|Spain
5735,Brazil,Portugal,Argentina|Brazil|Poland|Portugal
5736,Argentina,Austria,Argentina|Austria|Netherlands|Uruguay
5737,Portugal,Italy,Argentina|France|Italy|Portugal
5738,Argentina,France,Argentina|Chile|England|France
5739,Germany,France,Colombia|France|Germany|Panama
5740,Brazil,England,Argentina|Brazil|England|Germany
5741,Belgium,Brazil,Belgium|Brazil|Morocco|Portugal
5742,Germany,Spain,Brazil|Germany|Spain|Uruguay
5743,Brazil,Canada,Belgium|Brazil|Canada|Italy
5744,France,Spain,Argentina|France|Germany|Spain
5745,Brazil,Serbia,Brazil|Germany|Italy|Serbia
5746,Germany,Brazil,Brazil|Colombia|Germany|Italy
5747,Portugal,Brazil,Brazil|Germany|Morocco|Portugal
5748,France,Argentina,Argentina|France|Spain|Switzerland
5749,Netherlands,Argentina,Argentina|England|Netherlands|Norway
5750,Portugal,Germany,Germany|Italy|Portugal|Spain
5751,Portugal,Italy,Germany|Italy|Portugal|Spain
5752,Brazil,Mexico,Argentina|Brazil|Italy|Mexico
5753,Italy,Spain,France|Italy|Netherlands|Spain
5754,Morocco,Argentina,Argentina|Italy|Morocco|Portugal
5755,Portugal,Brazil,Argentina|Brazil|Germany|Portugal
5756,Germany,Brazil,Austria|Brazil|Germany|Netherlands
5757,Switzerland,Portugal,Belgium|Germany|Portugal|Switzerland
5758,Spain,Brazil,Belgium|Brazil|England|Spain
5759,England,Argentina,Argentina|Austria|Colombia|England
5760,Uruguay,Argentina,Argentina|England|Mexico|Uruguay
