simulation_id,champion,runner_up,semi_finalists
5332,France,Colombia,Argentina|Colombia|France|Netherlands
5333,England,Spain,Colombia|England|Spain|Switzerland
5334,Brazil,Germany,Brazil|Croatia|Germany|Sweden
5335,Brazil,France,Brazil|France|Germany|Spain
5336,Morocco,Portugal,France|Japan|Morocco|Portugal
5337,Brazil,Argentina,Argentina|Brazil|Colombia|Germany
5338,Portugal,Netherlands,Argentina|Brazil|Netherlands|Portugal
5339,Argentina,Brazil,Argentina|Belgium|Brazil|Colombia
5340,France,England,England|France|Germany|Mexico
5341,Switzerland,France,Argentina|Belgium|France|Switzerland
5342,Argentina,France,Argentina|France|Netherlands|Uruguay
5343,Switzerland,Italy,Brazil|Italy|Norway|Switzerland
5344,Spain,Portugal,England|Germany|Portugal|Spain
5345,Italy,Germany,Brazil|Germany|Italy|Japan
5346,Brazil,Norway,Belgium|Brazil|Germany|Norway
5347,France,England,Argentina|England|France|Germany
5348,England,Netherlands,Argentina|England|Italy|Netherlands
5349,Serbia,Portugal,Argentina|Netherlands|Portugal|Serbia
5350,Argentina,Portugal,Argentina|France|Germany|Portugal
5351,Germany,France,Argentina|France|Germany|Switzerland
5352,England,Portugal,Argentina|Belgium|England|Portugal
5353,Italy,Netherlands,Italy|Netherlands|Portugal|Spain
5354,Brazil,England,Argentina|Brazil|England|Spain
5355,England,Morocco,Ecuador|England|Morocco|Norway
5356,England,Portugal,Argentina|England|Portugal|Spain
5357,Portugal,England,Argentina|England|Netherlands|Portugal
5358,Portugal,Germany,Argentina|Denmark|Germany|Portugal
5359,Argentina,France,Argentina|Belgium|Denmark|France
5360,England,Netherlands,Brazil|England|Germany|Netherlands
5361,France,Brazil,Brazil|France|Japan|Netherlands
5362,Brazil,England,Belgium|Brazil|England|Netherlands
5363,France,Morocco,France|Morocco|Netherlands|Switzerland
5364,France,Spain,Austria|France|Morocco|Spain
5365,Brazil,Italy,Brazil|Germany|Italy|Serbia
5366,Spain,Portugal,Germany|Netherlands|Portugal|Spain
5367,Serbia,Germany,England|France|Germany|Serbia
5368,Norway,Germany,Germany|Mexico|Morocco|Norway
5369,Brazil,England,Argentina|Brazil|England|Germany
5370,Spain,Portugal,Belgium|Italy|Portugal|Spain
5371,Norway,England,Belgium|Croatia|England|Norway
5372,Argentina,Uruguay,Argentina|Netherlands|Norway|Uruguay
5373,Germany,Norway,Argentina|Germany|Italy|Norway
5374,England,Netherlands,Brazil|England|Mexico|Netherlands
5375,England,Morocco,Brazil|England|Morocco|Serbia
5376,Morocco,Brazil,Belgium|Brazil|Colombia|Morocco
5377,Portugal,Germany,Germany|Italy|Portugal|Spain
5378,Argentina,Portugal,Argentina|Canada|Iran|Portugal
5379,Germany,Norway,Brazil|Germany|Norway|Spain
5380,Argentina,Spain,Argentina|Colombia|Italy|Spain
5381,Argentina,Portugal,Argentina|Netherlands|Portugal|Uruguay
5382,Portugal,Germany,Germany|Netherlands|Portugal|Sweden
5383,Belgium,England,Belgium|England|France|Uruguay
5384,Portugal,Croatia,Croatia|Germany|Portugal|Uruguay
5385,France,Morocco,Belgium|France|Morocco|Senegal
5386,Mexico,Germany,Denmark|Germany|Mexico|Senegal
5387,Portugal,Switzerland,Argentina|Portugal|Spain|Switzerland
5388,England,Sweden,Argentina|Brazil|England|Sweden
5389,Argentina,Brazil,Argentina|Brazil|Colombia|Germany
5390,Argentina,Netherlands,Argentina|France|Netherlands|Portugal
5391,Germany,Netherlands,France|Germany|Netherlands|Portugal
5392,England,Netherlands,England|France|Netherlands|Spain
5393,Italy,Portugal,Argentina|Croatia|Italy|Portugal
5394,Portugal,Brazil,Argentina|Belgium|Brazil|Portugal
5395,Portugal,Norway,Argentina|Belgium|Norway|Portugal
5396,Spain,Norway,Croatia|Denmark|Norway|Spain
5397,France,Norway,Argentina|France|Germany|Norway
5398,Portugal,Switzerland,Argentina|Netherlands|Portugal|Switzerland
5399,Argentina,Brazil,Argentina|Brazil|Spain|Uruguay
5400,Portugal,Argentina,Argentina|Italy|Morocco|Portugal
5401,England,France,Belgium|England|France|Spain
5402,France,Norway,France|Italy|Norway|Switzerland
5403,Portugal,Spain,Croatia|Norway|Portugal|Spain
5404,Brazil,Morocco,Brazil|Japan|Mexico|Morocco
5405,Norway,Portugal,Argentina|Belgium|Norway|Portugal
5406,Brazil,Argentina,Argentina|Brazil|Netherlands|Sweden
5407,France,Brazil,Brazil|Croatia|France|Morocco
5408,France,Belgium,Argentina|Austria|Belgium|France
5409,France,Portugal,France|Netherlands|Portugal|Spain
5410,Italy,Morocco,Germany|Italy|Morocco|Norway
5411,Canada,Norway,Brazil|Canada|Germany|Norway
5412,Croatia,Germany,Brazil|Croatia|Germany|Serbia
5413,Norway,England,Croatia|England|Germany|Norway
5414,Norway,Portugal,Argentina|Mexico|Norway|Portugal
5415,England,Argentina,Argentina|Belgium|Brazil|England
5416,France,England,Argentina|England|France|Morocco
5417,Sweden,Italy,Croatia|Germany|Italy|Sweden
5418,Portugal,England,Belgium|Croatia|England|Portugal
5419,Argentina,Brazil,Argentina|Brazil|Croatia|England
5420,Argentina,Brazil,Argentina|Brazil|Italy|Netherlands
5421,France,Portugal,France|Germany|Portugal|Spain
5422,Germany,Portugal,Belgium|Germany|Portugal|Uruguay
5423,France,Argentina,Argentina|England|France|Netherlands
5424,Brazil,France,Brazil|France|Netherlands|Spain
5425,Argentina,Belgium,Argentina|Belgium|England|Italy
5426,France,Argentina,Argentina|France|Mexico|USA
5427,Brazil,England,Brazil|England|Germany|Spain
5428,Brazil,Spain,Brazil|Colombia|Netherlands|Spain
5429,Germany,Portugal,Germany|Portugal|Spain|Switzerland
5430,England,France,Croatia|England|France|Netherlands
5431,England,Colombia,Colombia|Croatia|England|Serbia
5432,France,Brazil,Argentina|Brazil|France|Morocco
5433,Portugal,Netherlands,Belgium|England|Netherlands|Portugal
5434,Brazil,France,Argentina|Brazil|Croatia|France
5435,England,Portugal,England|Germany|Netherlands|Portugal
5436,Brazil,Croatia,Argentina|Brazil|Croatia|France
5437,England,France,Croatia|England|France|Germany
5438,England,Portugal,England|Germany|Portugal|Spain
5439,Netherlands,Germany,Brazil|England|Germany|Netherlands
5440,Argentina,Netherlands,Argentina|France|Netherlands|Uruguay
5441,Portugal,Brazil,Argentina|Belgium|Brazil|Portugal
5442,Portugal,Italy,Belgium|France|Italy|Portugal
5443,Brazil,Denmark,Brazil|Denmark|Germany|Spain
5444,Argentina,Brazil,Argentina|Brazil|Netherlands|Switzerland
5445,England,Brazil,Argentina|Brazil|England|Germany
5446,Portugal,Spain,England|Netherlands|Portugal|Spain
5447,Brazil,Portugal,Brazil|Croatia|Portugal|Spain
5448,Brazil,Portugal,Austria|Brazil|Portugal|Serbia
5449,Spain,England,Argentina|England|Ivory Coast|Spain
5450,Portugal,Spain,England|Netherlands|Portugal|Spain
5451,Spain,France,France|Mexico|Spain|Switzerland
5452,England,Brazil,Argentina|Brazil|England|Netherlands
5453,Brazil,Spain,Brazil|Germany|Nigeria|Spain
5454,Argentina,Netherlands,Argentina|England|Netherlands|Ukraine
5455,Argentina,Brazil,Argentina|Brazil|England|Mexico
5456,Brazil,Spain,Belgium|Brazil|Spain|Sweden
5457,France,Spain,France|Italy|Netherlands|Spain
5458,Spain,Portugal,Brazil|Netherlands|Portugal|Spain
5459,England,Germany,Argentina|Brazil|England|Germany
5460,Brazil,England,Brazil|England|Mexico|Spain
5461,Brazil,Netherlands,Brazil|France|Morocco|Netherlands
5462,Portugal,Colombia,Argentina|Colombia|Italy|Portugal
5463,Portugal,Italy,Italy|Mexico|Portugal|Spain
5464,Argentina,Portugal,Argentina|France|Portugal|Switzerland
5465,Portugal,Croatia,Croatia|Germany|Mexico|Portugal
5466,Brazil,Norway,Brazil|Netherlands|Norway|Spain
5467,Italy,Belgium,Belgium|Brazil|England|Italy
5468,Italy,Netherlands,Croatia|France|Italy|Netherlands
5469,Netherlands,Denmark,Belgium|Denmark|France|Netherlands
5470,England,Portugal,Belgium|England|Netherlands|Portugal
5471,Brazil,Switzerland,Argentina|Belgium|Brazil|Switzerland
5472,Spain,France,France|Mexico|Portugal|Spain
5473,Portugal,Mexico,Belgium|Mexico|Portugal|Switzerland
5474,Argentina,England,Argentina|England|Italy|Netherlands
5475,France,Brazil,Brazil|France|Germany|Netherlands
5476,Serbia,Colombia,Brazil|Colombia|Mexico|Serbia
5477,England,Portugal,England|Morocco|Netherlands|Portugal
5478,Brazil,England,Brazil|England|Netherlands|Spain
5479,England,Portugal,Argentina|England|Netherlands|Portugal
5480,France,England,Argentina|Belgium|England|France
5481,Argentina,Brazil,Argentina|Brazil|Croatia|France
5482,England,Brazil,Argentina|Brazil|England|Portugal
5483,Norway,Brazil,Brazil|France|Mexico|Norway
5484,England,Belgium,Argentina|Belgium|England|France
5485,England,Uruguay,Belgium|England|Mexico|Uruguay
5486,France,Austria,Austria|France|USA|Uruguay
5487,France,Portugal,Argentina|Brazil|France|Portugal
5488,Argentina,Portugal,Argentina|Netherlands|Portugal|Switzerland
5489,Argentina,France,Argentina|France|Portugal|Switzerland
5490,France,Colombia,Chile|Colombia|France|Morocco
5491,Portugal,Italy,Italy|Morocco|Portugal|Spain
5492,France,Portugal,Argentina|Belgium|France|Portugal
5493,Portugal,Argentina,Argentina|England|Netherlands|Portugal
5494,France,Portugal,France|Norway|Portugal|Spain
5495,Argentina,Brazil,Argentina|Brazil|Italy|Netherlands
5496,Japan,Germany,Brazil|Germany|Japan|USA
5497,Argentina,Italy,Argentina|Brazil|Italy|Spain
5498,France,Argentina,Argentina|Austria|Brazil|France
5499,France,Morocco,Austria|France|Japan|Morocco
5500,Belgium,Netherlands,Belgium|Brazil|Netherlands|Norway
5501,France,Belgium,Argentina|Belgium|Brazil|France
5502,France,Portugal,Argentina|France|Germany|Portugal
5503,England,Brazil,Argentina|Brazil|England|Netherlands
5504,Italy,Brazil,Brazil|Italy|Morocco|Netherlands
5505,France,Portugal,France|Germany|Netherlands|Portugal
5506,Switzerland,France,Argentina|France|Germany|Switzerland
5507,France,Portugal,Argentina|Croatia|France|Portugal
5508,Spain,Brazil,Brazil|Italy|Netherlands|Spain
5509,Belgium,France,Belgium|Colombia|France|Mexico
5510,France,Germany,Croatia|France|Germany|Sweden
5511,Portugal,Spain,England|France|Portugal|Spain
5512,Brazil,Denmark,Brazil|Croatia|Denmark|France
5513,Portugal,Uruguay,Chile|Netherlands|Portugal|Uruguay
5514,France,Brazil,Argentina|Brazil|France|USA
5515,England,France,England|France|Mexico|Netherlands
5516,Italy,England,England|Italy|Netherlands|Spain
5517,Argentina,France,Argentina|France|Mexico|Norway
5518,Brazil,Argentina,Argentina|Brazil|England|Netherlands
5519,Argentina,England,Argentina|Denmark|England|Netherlands
5520,Mexico,Argentina,Argentina|Mexico|Netherlands|Switzerland
5521,France,Norway,Argentina|France|Norway|USA
5522,Netherlands,France,France|Netherlands|Portugal|Spain
5523,Portugal,Argentina,Argentina|Norway|Portugal|Spain
5524,Portugal,Uruguay,Belgium|Italy|Portugal|Uruguay
5525,Spain,Brazil,Belgium|Brazil|Morocco|Spain
5526,Brazil,Argentina,Argentina|Brazil|Germany|Italy
5527,Brazil,Germany,Brazil|Germany|Japan|USA
5528,Netherlands,Argentina,Argentina|Italy|Netherlands|Norway
5529,England,Belgium,Belgium|Croatia|England|Turkey
5530,France,England,Belgium|England|France|Mexico
5531,England,Uruguay,Austria|England|Morocco|Uruguay
5532,Brazil,Spain,Belgium|Brazil|Norway|Spain
5533,Portugal,France,Argentina|France|Portugal|Spain
5534,France,Morocco,Denmark|France|Morocco|Netherlands
5535,Netherlands,Denmark,Argentina|Denmark|Netherlands|Norway
5536,England,Denmark,Belgium|Denmark|England|Germany
5537,Spain,Germany,England|Germany|Portugal|Spain
5538,Mexico,Ukraine,England|Mexico|Portugal|Ukraine
5539,Portugal,France,Argentina|France|Portugal|Spain
5540,England,Brazil,Argentina|Brazil|England|Netherlands
5541,Argentina,Netherlands,Argentina|Denmark|Netherlands|Switzerland
5542,Spain,Uruguay,Brazil|Serbia|Spain|Uruguay
5543,Argentina,Netherlands,Argentina|Ivory Coast|Netherlands|Switzerland
5544,France,Colombia,Colombia|Croatia|France|Netherlands
5545,Portugal,Brazil,Brazil|Italy|Netherlands|Portugal
5546,France,Argentina,Argentina|Colombia|France|Netherlands
5547,Germany,Norway,Austria|Germany|Norway|Portugal
5548,Mexico,Canada,Canada|France|Mexico|Senegal
5549,Argentina,Croatia,Argentina|Croatia|France|Senegal
5550,England,Brazil,Brazil|England|Netherlands|Spain
5551,France,Brazil,Brazil|France|Germany|Morocco
5552,England,Germany,Belgium|England|Germany|Portugal
5553,Germany,Spain,England|Germany|Portugal|Spain
5554,Brazil,Germany,Brazil|Germany|Morocco|USA
5555,Brazil,Portugal,Brazil|Portugal|Serbia|Spain
5556,Brazil,France,Argentina|Brazil|France|Netherlands
5557,Portugal,Croatia,Brazil|Croatia|Germany|Portugal
5558,Brazil,Portugal,Argentina|Brazil|Netherlands|Portugal
5559,Brazil,Switzerland,Argentina|Belgium|Brazil|Switzerland
5560,Germany,Spain,Brazil|England|Germany|Spain
5561,Germany,Netherlands,Germany|Italy|Netherlands|Portugal
5562,Japan,Argentina,Argentina|Brazil|England|Japan
5563,Brazil,France,Brazil|France|Netherlands|Spain
5564,England,Spain,Belgium|Brazil|England|Spain
5565,Argentina,Brazil,Argentina|Brazil|Mexico|Norway
5566,France,Portugal,Argentina|France|Morocco|Portugal
5567,England,Portugal,England|Germany|Portugal|Serbia
5568,Argentina,Brazil,Argentina|Brazil|Croatia|England
5569,Brazil,England,Brazil|Colombia|England|Mexico
5570,Germany,Netherlands,Brazil|Denmark|Germany|Netherlands
5571,Argentina,Brazil,Argentina|Brazil|Italy|Spain
5572,Germany,Spain,Algeria|England|Germany|Spain
5573,Portugal,Sweden,Argentina|Brazil|Portugal|Sweden
5574,England,Brazil,Argentina|Brazil|England|Netherlands
5575,Argentina,France,Argentina|Belgium|France|Uruguay
5576,Argentina,Portugal,Argentina|Italy|Morocco|Portugal
5577,Argentina,Brazil,Argentina|Brazil|Denmark|Spain
5578,France,Uruguay,France|Germany|Italy|Uruguay
5579,Mexico,Italy,Italy|Mexico|Senegal|Spain
5580,England,Brazil,Argentina|Brazil|England|Netherlands
5581,England,Italy,Canada|England|Italy|Mexico
5582,England,Netherlands,Croatia|England|France|Netherlands
5583,England,Portugal,Argentina|England|Netherlands|Portugal
5584,Netherlands,Spain,Brazil|France|Netherlands|Spain
5585,Argentina,France,Argentina|Belgium|Denmark|France
5586,Switzerland,Portugal,Argentina|Netherlands|Portugal|Switzerland
5587,England,France,Argentina|England|France|Germany
5588,Germany,Brazil,Brazil|Croatia|Germany|Spain
5589,Argentina,Mexico,Argentina|Brazil|Mexico|Norway
5590,Argentina,Netherlands,Argentina|Italy|Mexico|Netherlands
5591,France,Portugal,France|Germany|Portugal|Spain
5592,Spain,Netherlands,Brazil|Colombia|Netherlands|Spain
5593,England,France,Argentina|England|France|Spain
5594,Argentina,France,Argentina|Brazil|France|Netherlands
5595,Argentina,Netherlands,Argentina|Brazil|France|Netherlands
5596,England,Brazil,Brazil|England|Netherlands|Norway
5597,France,Argentina,Argentina|England|France|Netherlands
5598,Argentina,Netherlands,Argentina|Brazil|Netherlands|Sweden
5599,Argentina,Netherlands,Argentina|Brazil|Colombia|Netherlands
5600,Brazil,Denmark,Brazil|Denmark|Germany|Netherlands
5601,Germany,England,Belgium|England|Germany|Ukraine
5602,Germany,Croatia,Croatia|England|Germany|Portugal
5603,England,Brazil,Argentina|Brazil|England|Morocco
5604,Norway,Netherlands,Argentina|Netherlands|Norway|Portugal
5605,England,Brazil,Argentina|Brazil|England|Netherlands
5606,Portugal,England,England|Ivory Coast|Morocco|Portugal
5607,Argentina,Brazil,Argentina|Brazil|Germany|Uruguay
5608,England,Portugal,Argentina|England|Netherlands|Portugal
5609,Brazil,Italy,Brazil|Italy|Netherlands|Spain
5610,France,Germany,France|Germany|Netherlands|Switzerland
5611,Brazil,Switzerland,Argentina|Brazil|Germany|Switzerland
5612,Brazil,France,Argentina|Brazil|France|Spain
5613,Argentina,Portugal,Argentina|Portugal|Senegal|Uruguay
5614,France,Portugal,France|Germany|Netherlands|Portugal
5615,Portugal,Germany,Argentina|Denmark|Germany|Portugal
5616,Morocco,France,Brazil|France|Morocco|Netherlands
5617,France,Italy,France|Italy|Netherlands|Wales
5618,Norway,Portugal,Argentina|Netherlands|Norway|Portugal
5619,Portugal,Italy,Italy|Mexico|Netherlands|Portugal
5620,Netherlands,Spain,France|Netherlands|Norway|Spain
5621,England,Spain,Austria|England|Germany|Spain
5622,Portugal,France,France|Portugal|Spain|USA
5623,Brazil,Argentina,Argentina|Belgium|Brazil|England
5624,Brazil,Colombia,Brazil|Colombia|Spain|Wales
5625,Netherlands,Spain,Brazil|Italy|Netherlands|Spain
5626,France,Germany,Belgium|France|Germany|Norway
5627,Brazil,Germany,Brazil|Croatia|Germany|USA
5628,Portugal,Brazil,Argentina|Brazil|Germany|Portugal
5629,Portugal,Brazil,Brazil|Morocco|Portugal|Serbia
5630,Portugal,Colombia,Colombia|Germany|Netherlands|Portugal
5631,Brazil,Mexico,Brazil|Croatia|Mexico|Norway
5632,Brazil,Norway,Argentina|Belgium|Brazil|Norway
5633,France,Brazil,Brazil|France|Germany|Spain
5634,Brazil,Portugal,Brazil|Mexico|Morocco|Portugal
5635,England,Croatia,Belgium|Croatia|England|Uruguay
5636,Brazil,Spain,Belgium|Brazil|Spain|Wales
5637,Wales,England,England|France|Italy|Wales
5638,Brazil,Spain,Brazil|Netherlands|Spain|Uruguay
5639,Croatia,Brazil,Brazil|Croatia|Netherlands|Turkey
5640,Brazil,France,Argentina|Brazil|France|Spain
5641,Portugal,Germany,Croatia|Germany|Portugal|Sweden
5642,Portugal,Spain,Canada|Norway|Portugal|Spain
5643,Netherlands,Switzerland,Italy|Netherlands|Spain|Switzerland
5644,Brazil,France,Brazil|Croatia|France|Germany
5645,France,England,Argentina|England|France|Morocco
5646,Brazil,Portugal,Brazil|Croatia|Netherlands|Portugal
5647,Argentina,France,Argentina|England|France|Spain
5648,Brazil,Serbia,Brazil|France|Norway|Serbia
5649,Germany,Brazil,Brazil|England|Germany|Morocco
5650,Portugal,Denmark,Denmark|Netherlands|Portugal|Spain
5651,England,Netherlands,Belgium|Brazil|England|Netherlands
5652,Brazil,England,Belgium|Brazil|England|Mexico
5653,France,Brazil,Argentina|Brazil|France|Spain
5654,Netherlands,France,Argentina|Brazil|France|Netherlands
5655,Argentina,Portugal,Argentina|England|Netherlands|Portugal
5656,Argentina,England,Argentina|England|Spain|Switzerland
5657,Argentina,Netherlands,Argentina|Brazil|Netherlands|Switzerland
5658,France,England,England|France|Germany|Spain
5659,England,Brazil,Brazil|England|Spain|Sweden
5660,Portugal,Nigeria,Argentina|Denmark|Nigeria|Portugal
5661,Brazil,Morocco,Brazil|Denmark|Morocco|Spain
5662,France,Portugal,Croatia|France|Portugal|Spain
5663,Argentina,Portugal,Argentina|Brazil|Croatia|Portugal
5664,Brazil,Italy,Brazil|Canada|Italy|Netherlands
5665,Norway,Spain,Argentina|France|Norway|Spain
5666,Spain,Argentina,Argentina|Brazil|England|Spain
5667,Netherlands,Argentina,Argentina|Brazil|England|Netherlands
5668,Brazil,Germany,Brazil|Germany|Netherlands|USA
5669,England,France,Argentina|England|France|Germany
5670,England,Portugal,Argentina|England|Netherlands|Portugal
5671,Austria,Croatia,Austria|Croatia|Germany|Portugal
5672,France,Colombia,Colombia|France|Netherlands|Spain
5673,England,Brazil,Belgium|Brazil|England|Germany
5674,Netherlands,France,France|Netherlands|Norway|Uruguay
5675,England,Italy,England|Italy|Mexico|Spain
5676,Brazil,Switzerland,Brazil|France|Mexico|Switzerland
5677,England,Portugal,England|Netherlands|Norway|Portugal
5678,France,Brazil,Argentina|Brazil|Croatia|France
5679,Colombia,Portugal,Argentina|Colombia|Germany|Portugal
5680,Spain,Portugal,Argentina|Portugal|Spain|Switzerland
5681,Brazil,Italy,Argentina|Belgium|Brazil|Italy
5682,England,Germany,England|Germany|Mexico|Switzerland
5683,Brazil,France,Brazil|France|Morocco|USA
5684,France,Brazil,Argentina|Brazil|France|Spain
5685,England,Japan,Argentina|Brazil|England|Japan
