simulation_id,champion,runner_up,semi_finalists
6111,Argentina,Belgium,Argentina|Belgium|Germany|Norway
6112,England,Senegal,Croatia|England|France|Senegal
6113,Argentina,Uruguay,Argentina|Denmark|Netherlands|Uruguay
6114,Ukraine,Brazil,Austria|Brazil|Netherlands|Ukraine
6115,Argentina,Turkey,Argentina|Italy|Poland|Turkey
6116,Brazil,Morocco,Brazil|Italy|Japan|Morocco
6117,Argentina,Switzerland,Argentina|Belgium|Italy|Switzerland
6118,Switzerland,Brazil,Brazil|Germany|Switzerland|Uruguay
6119,Brazil,Colombia,Brazil|Colombia|Germany|Netherlands
6120,Portugal,Switzerland,Australia|Belgium|Portugal|Switzerland
6121,Argentina,Colombia,Argentina|Colombia|Morocco|Portugal
6122,Brazil,Netherlands,Brazil|Mexico|Netherlands|Scotland
6123,Argentina,Norway,Argentina|Germany|Netherlands|Norway
6124,Belgium,France,Belgium|Denmark|France|Portugal
6125,Brazil,Croatia,Brazil|Croatia|England|Senegal
6126,Croatia,Germany,Brazil|Croatia|Germany|Norway
6127,Portugal,Uruguay,Germany|Japan|Portugal|Uruguay
6128,Brazil,Belgium,Belgium|Brazil|Germany|Senegal
6129,Brazil,Austria,Austria|Brazil|Colombia|England
6130,Spain,Belgium,Belgium|Germany|Spain|Switzerland
6131,Argentina,Turkey,Argentina|Portugal|Turkey|Uruguay
6132,Argentina,Belgium,Argentina|Belgium|Colombia|Portugal
6133,Argentina,Switzerland,Argentina|Belgium|England|Switzerland
6134,Argentina,Netherlands,Argentina|England|Netherlands|USA
6135,Brazil,Colombia,Brazil|Colombia|Germany|Netherlands
6136,Belgium,France,Belgium|England|France|Senegal
6137,France,USA,England|France|Morocco|USA
6138,England,Morocco,England|Morocco|Netherlands|Spain
6139,France,Belgium,Belgium|England|France|Serbia
6140,Netherlands,Mexico,Argentina|Croatia|Mexico|Netherlands
6141,Brazil,USA,Brazil|England|Morocco|USA
6142,Brazil,Japan,Brazil|Japan|Portugal|Uruguay
6143,Argentina,Morocco,Argentina|Italy|Morocco|Senegal
6144,Spain,Uruguay,England|Spain|USA|Uruguay
6145,Brazil,Netherlands,Brazil|Colombia|Germany|Netherlands
6146,Brazil,Netherlands,Brazil|Denmark|Netherlands|Portugal
6147,Argentina,Netherlands,Argentina|Mexico|Netherlands|Portugal
6148,Portugal,Switzerland,England|Morocco|Portugal|Switzerland
6149,France,Netherlands,France|Italy|Morocco|Netherlands
6150,Argentina,Senegal,Argentina|Senegal|South Korea|Uruguay
6151,Netherlands,Brazil,Austria|Brazil|Germany|Netherlands
6152,Brazil,Croatia,Austria|Brazil|Croatia|England
6153,Italy,Belgium,Argentina|Belgium|Denmark|Italy
6154,Brazil,Belgium,Belgium|Brazil|Mexico|Netherlands
6155,Argentina,Ukraine,Argentina|Ecuador|Italy|Ukraine
6156,Brazil,Norway,Brazil|Norway|Portugal|Switzerland
6157,Argentina,Turkey,Argentina|Colombia|Portugal|Turkey
6158,Argentina,Netherlands,Argentina|England|Netherlands|Norway
6159,Spain,Japan,Japan|Morocco|Portugal|Spain
6160,England,Denmark,Argentina|Denmark|England|Netherlands
6161,Spain,Norway,Ecuador|Norway|Portugal|Spain
6162,Norway,France,France|Germany|Netherlands|Norway
6163,Belgium,France,Belgium|England|France|Mexico
6164,Spain,Netherlands,Mexico|Netherlands|Portugal|Spain
6165,Belgium,Brazil,Belgium|Brazil|Germany|Sweden
6166,Argentina,Denmark,Argentina|Belgium|Denmark|Italy
6167,England,Croatia,Brazil|Croatia|England|Ukraine
6168,Belgium,Brazil,Belgium|Brazil|Portugal|Switzerland
6169,Norway,Argentina,Argentina|Colombia|Norway|Portugal
6170,England,Japan,Brazil|England|Japan|Uruguay
6171,Argentina,Switzerland,Argentina|Germany|Morocco|Switzerland
6172,Brazil,USA,Brazil|Croatia|England|USA
6173,Spain,Croatia,Croatia|England|Japan|Spain
6174,Denmark,Germany,Brazil|Denmark|Germany|Switzerland
6175,Netherlands,Portugal,Netherlands|Portugal|Serbia|Spain
6176,Argentina,Turkey,Argentina|Croatia|Portugal|Turkey
6177,Italy,Netherlands,Brazil|Italy|Netherlands|Switzerland
6178,Argentina,Morocco,Argentina|Morocco|Netherlands|Portugal
6179,Argentina,Mexico,Argentina|Mexico|Portugal|Uruguay
6180,France,Croatia,Austria|Croatia|France|Italy
6181,Spain,Norway,England|Netherlands|Norway|Spain
6182,Germany,Uruguay,Brazil|Denmark|Germany|Uruguay
6183,Portugal,Netherlands,Argentina|Mexico|Netherlands|Portugal
6184,France,Sweden,France|Italy|Serbia|Sweden
6185,Argentina,Switzerland,Argentina|Belgium|Portugal|Switzerland
6186,Morocco,Brazil,Brazil|Japan|Morocco|Portugal
6187,France,Netherlands,France|Germany|Netherlands|Switzerland
6188,Argentina,Netherlands,Argentina|Germany|Mexico|Netherlands
6189,Italy,Netherlands,Italy|Mexico|Netherlands|Tunisia
6190,Argentina,Croatia,Argentina|Croatia|Japan|Portugal
6191,Italy,Netherlands,Denmark|Italy|Netherlands|Uruguay B
6192,Brazil,Netherlands,Brazil|Italy|Morocco|Netherlands
6193,France,Belgium,Belgium|Colombia|France|Germany
6194,Brazil,Norway,Brazil|Netherlands|Norway|Switzerland
6195,Netherlands,Croatia,Brazil|Croatia|Denmark|Netherlands
6196,Spain,Netherlands,England|Netherlands|Senegal|Spain
6197,Argentina,Ukraine,Argentina|England|Norway|Ukraine
6198,Netherlands,Argentina,Argentina|Germany|Japan|Netherlands
6199,France,Uruguay,France|Mexico|Portugal|Uruguay
6200,Argentina,Croatia,Argentina|Croatia|Denmark|Netherlands
6201,Croatia,England,Croatia|England|Spain|Switzerland
6202,Germany,Serbia,France|Germany|Morocco|Serbia
6203,Netherlands,Brazil,Brazil|Germany|Netherlands|Switzerland
6204,France,Belgium,Belgium|France|Netherlands|Norway
6205,Germany,Mexico,Brazil|Germany|Mexico|Netherlands
6206,Brazil,Colombia,Brazil|Colombia|Portugal|Switzerland
6207,Argentina,Japan,Argentina|Japan|Portugal|Uruguay
6208,Mexico,Spain,Belgium|Mexico|Portugal|Spain
6209,Brazil,Uruguay,Brazil|Colombia|Portugal|Uruguay
6210,Spain,Uruguay,Denmark|Portugal|Spain|Uruguay
6211,Argentina,Morocco,Argentina|Morocco|Portugal|Senegal
6212,Brazil,Croatia,Brazil|Croatia|England|Morocco
6213,Croatia,France,Croatia|Denmark|France|Italy
6214,Denmark,Spain,Colombia|Denmark|Germany|Spain
6215,Mexico,Argentina,Argentina|Belgium|Mexico|Portugal
6216,Netherlands,USA,Croatia|Netherlands|Spain|USA
6217,Italy,Belgium,Argentina|Belgium|Italy|Switzerland
6218,Spain,Turkey,Italy|Spain|Turkey|USA
6219,Netherlands,Belgium,Argentina|Austria|Belgium|Netherlands
6220,Spain,Uruguay,England|Norway|Spain|Uruguay
6221,France,Belgium,Belgium|France|Morocco|Portugal
6222,Brazil,Croatia,Brazil|Croatia|Egypt|Mexico
6223,Argentina,Croatia,Argentina|Croatia|England|Mexico
6224,France,Belgium,Belgium|France|Italy|Norway
6225,France,Netherlands,Colombia|France|Italy|Netherlands
6226,England,Norway,Australia|England|Morocco|Norway
6227,Spain,Uruguay,Portugal|Spain|USA|Uruguay
6228,Portugal,USA,Brazil|Chile|Portugal|USA
6229,Portugal,South Korea,Argentina|Denmark|Portugal|South Korea
6230,Brazil,Mexico,Brazil|Italy|Mexico|Uruguay
6231,Argentina,Netherlands,Argentina|England|Netherlands|Senegal
6232,Spain,Mexico,Mexico|Portugal|Spain|Uruguay
6233,Netherlands,Portugal,Argentina|Netherlands|Portugal|Switzerland
6234,Argentina,USA,Argentina|England|Japan|USA
6235,Brazil,Belgium,Belgium|Brazil|Italy|Norway
6236,France,Switzerland,France|Netherlands|Switzerland|USA
6237,Netherlands,Germany,Germany|Netherlands|Spain|Switzerland
6238,Croatia,France,Croatia|France|Italy|Senegal
6239,Brazil,Mexico,Brazil|Italy|Mexico|Uruguay
6240,England,Switzerland,Brazil|England|Switzerland|USA
6241,Argentina,Colombia,Argentina|Colombia|England|Switzerland
6242,Mexico,Brazil,Belgium|Brazil|Mexico|Portugal
6243,Argentina,Croatia,Argentina|Croatia|Portugal|USA
6244,France,Belgium,Belgium|England|France|Switzerland
6245,Spain,Belgium,Belgium|Germany|Norway|Spain
6246,Uruguay,Argentina,Argentina|Morocco|Portugal|Uruguay
6247,Argentina,Uruguay,Argentina|Colombia|Portugal|Uruguay
6248,Netherlands,France,France|Netherlands|Portugal|Sweden
6249,Brazil,Uruguay,Brazil|England|Mexico|Uruguay
6250,Egypt,England,Egypt|England|France|Norway
6251,Netherlands,Portugal,Austria|Brazil|Netherlands|Portugal
6252,Brazil,Morocco,Brazil|England|Morocco|Switzerland
6253,France,Croatia,Croatia|England|France|Mexico
6254,Morocco,Brazil,Brazil|Italy|Mexico|Morocco
6255,Portugal,Croatia,Argentina|Croatia|Mexico|Portugal
6256,England,Morocco,Brazil|England|Morocco|Netherlands
6257,France,Netherlands,France|Italy|Morocco|Netherlands
6258,Brazil,Belgium,Belgium|Brazil|Italy|Norway
6259,France,Belgium,Belgium|France|Italy|Switzerland
6260,Croatia,Brazil,Brazil|Croatia|Morocco|Portugal
6261,Brazil,Switzerland,Brazil|Croatia|England|Switzerland
6262,Spain,Serbia,Belgium|Germany|Serbia|Spain
6263,Germany,Uruguay,Brazil|Colombia|Germany|Uruguay
6264,Brazil,Sweden,Belgium|Brazil|Portugal|Sweden
6265,Netherlands,Brazil,Brazil|Germany|Japan|Netherlands
6266,Argentina,Netherlands,Argentina|Germany|Morocco|Netherlands
6267,Argentina,Switzerland,Argentina|Portugal|Switzerland|Uruguay
6268,France,Croatia,Croatia|France|Norway|Portugal
6269,Belgium,Argentina,Argentina|Belgium|Denmark|Italy
6270,Germany,Ecuador,Ecuador|France|Germany|Turkey
6271,Argentina,Netherlands,Argentina|Austria|Germany|Netherlands
6272,Argentina,Netherlands,Argentina|Japan|Netherlands|Portugal
6273,Austria,Argentina,Argentina|Austria|Chile|Germany
6274,Germany,Denmark,Denmark|Germany|Morocco|Spain
6275,Brazil,Netherlands,Brazil|England|Netherlands|Norway
6276,Uruguay,Brazil,Algeria|Austria|Brazil|Uruguay
6277,England,Belgium,Belgium|Brazil|England|Mexico
6278,Belgium,Germany,Belgium|Brazil|Germany|Turkey
6279,Argentina,Mexico,Argentina|Croatia|England|Mexico
6280,France,Switzerland,Canada|Croatia|France|Switzerland
6281,Portugal,Netherlands,Netherlands|Portugal|Spain|Switzerland
6282,England,Ecuador,Brazil|Ecuador|England|Mexico
6283,Argentina,Morocco,Argentina|Germany|Morocco|Netherlands
6284,Italy,Netherlands,Colombia|France|Italy|Netherlands
6285,South Korea,Belgium,Belgium|Brazil|South Korea|Switzerland
6286,Denmark,England,Denmark|England|Spain|Uruguay
6287,South Korea,Brazil,Brazil|England|Norway|South Korea
6288,Portugal,Netherlands,Brazil|Netherlands|Norway|Portugal
6289,Brazil,Mexico,Belgium|Brazil|England|Mexico
6290,Brazil,Netherlands,Brazil|Germany|Netherlands|Sweden
6291,USA,Portugal,Belgium|Portugal|Spain|USA
6292,Switzerland,Argentina,Argentina|Italy|Sweden|Switzerland
6293,France,Belgium,Belgium|Denmark|France|Portugal
6294,Argentina,Netherlands,Argentina|Denmark|Italy|Netherlands
6295,England,Denmark,Denmark|Ecuador|England|Spain
6296,Argentina,Mexico,Argentina|England|Mexico|Uruguay
6297,France,Netherlands,Austria|England|France|Netherlands
6298,Brazil,Denmark,Brazil|Denmark|Germany|Uruguay
6299,Argentina,Ukraine,Argentina|Croatia|Germany|Ukraine
6300,Turkey,Argentina,Argentina|Colombia|England|Turkey
6301,Brazil,Norway,Brazil|Morocco|Norway|Portugal
6302,France,Netherlands,England|France|Netherlands|USA
6303,Brazil,Belgium,Belgium|Brazil|Colombia|Germany
6304,Spain,Norway,England|Norway|South Korea|Spain
6305,Spain,Morocco,Japan|Morocco|Portugal|Spain
6306,France,Croatia,Croatia|France|Norway|Portugal
6307,Argentina,Belgium,Argentina|Austria|Belgium|Portugal
6308,France,Belgium,Belgium|England|France|Switzerland
6309,France,Switzerland,England|France|Mexico|Switzerland
6310,Netherlands,Belgium,Belgium|France|Netherlands|Switzerland
6311,Argentina,Uruguay,Argentina|Colombia|Portugal|Uruguay
6312,England,Belgium,Belgium|Brazil|England|Norway
6313,France,Senegal,England|France|Netherlands|Senegal
6314,France,Netherlands,Austria|France|Germany|Netherlands
6315,France,Morocco,Belgium|England|France|Morocco
6316,France,Switzerland,Belgium|France|Portugal|Switzerland
6317,France,Switzerland,France|Germany|Morocco|Switzerland
6318,Argentina,Netherlands,Argentina|Italy|Mexico|Netherlands
6319,Croatia,Brazil,Brazil|Croatia|Italy|Japan
6320,Netherlands,Argentina,Argentina|England|Netherlands|USA
6321,Netherlands,Brazil,Brazil|England|Mexico|Netherlands
6322,Netherlands,Argentina,Argentina|England|Netherlands|Sweden
6323,Switzerland,England,Argentina|Chile|England|Switzerland
6324,England,Netherlands,England|Mexico|Netherlands|Spain
6325,Brazil,Morocco,Brazil|Colombia|England|Morocco
6326,France,Japan,Ecuador|France|Germany|Japan
6327,France,Colombia,Colombia|France|Portugal|Uruguay
6328,Italy,Netherlands,Brazil|Italy|Netherlands|Norway
6329,Netherlands,England,Denmark|England|France|Netherlands
6330,Portugal,Colombia,Colombia|France|Portugal|Senegal
6331,Belgium,Argentina,Argentina|Belgium|England|Switzerland
6332,England,Denmark,Brazil|Denmark|England|Nigeria
6333,Morocco,England,Argentina|Ecuador|England|Morocco
6334,France,Morocco,England|France|Morocco|South Korea
6335,Colombia,Portugal,Argentina|Colombia|Portugal|Uruguay
6336,Netherlands,Germany,Germany|Japan|Netherlands|Spain
6337,France,Netherlands,France|Germany|Netherlands|Norway
6338,Argentina,Netherlands,Argentina|England|Netherlands|Sweden
6339,Netherlands,France,France|Italy|Mexico|Netherlands
6340,Argentina,Uruguay,Argentina|Italy|Japan|Uruguay
6341,Morocco,France,France|Morocco|Netherlands|Portugal
6342,Argentina,Belgium,Argentina|Belgium|Colombia|Germany
6343,Spain,Croatia,Croatia|England|Senegal|Spain
6344,Denmark,Brazil,Brazil|Croatia|Denmark|Netherlands
6345,Morocco,Spain,Germany|Morocco|Netherlands|Spain
6346,Argentina,Ecuador,Argentina|Ecuador|Netherlands|South Korea
6347,France,Colombia,Colombia|England|France|Morocco
6348,Denmark,Argentina,Argentina|Denmark|Italy|Ukraine
6349,Belgium,France,Australia|Belgium|Denmark|France
6350,Portugal,Austria,Austria|Brazil|Morocco|Portugal
6351,France,Uruguay,France|Italy|Japan|Uruguay
6352,Brazil,Netherlands,Brazil|England|Netherlands|USA
6353,Argentina,Morocco,Argentina|England|Morocco|Netherlands
6354,France,Netherlands,Austria|England|France|Netherlands
6355,Netherlands,Portugal,Austria|Brazil|Netherlands|Portugal
6356,Spain,Uruguay,Portugal|Spain|Sweden|Uruguay
6357,Netherlands,Spain,England|Netherlands|Spain|USA
6358,Austria,England,Austria|England|Netherlands|Spain
6359,Germany,Croatia,Croatia|France|Germany|Mexico
6360,Spain,Netherlands,Austria|Italy|Netherlands|Spain
6361,Belgium,Germany,Belgium|France|Germany|USA
6362,France,Senegal,Belgium|France|Portugal|Senegal
6363,Argentina,USA,Argentina|England|Netherlands|USA
6364,France,Netherlands,Colombia|England|France|Netherlands
6365,France,Netherlands,France|Netherlands|Portugal|Serbia
6366,Argentina,Croatia,Algeria|Argentina|Croatia|Switzerland
6367,France,Austria,Austria|France|Germany|Uruguay
6368,Portugal,Mexico,Mexico|Poland|Portugal|Spain
6369,Denmark,France,Croatia|Denmark|France|Germany
6370,Argentina,Uruguay,Argentina|Germany|Turkey|Uruguay
6371,Brazil,Denmark,Brazil|Chile|Denmark|Germany
6372,Spain,Netherlands,Netherlands|Portugal|Spain|Switzerland
6373,Brazil,Belgium,Belgium|Brazil|Germany|USA
6374,Spain,Netherlands,England|Netherlands|Spain|Switzerland
6375,Argentina,Croatia,Argentina|Croatia|England|Japan
6376,Belgium,Brazil,Belgium|Brazil|England|Japan
6377,France,Norway,France|Nigeria|Norway|Portugal
6378,France,Croatia,Croatia|France|Scotland|Sweden
6379,France,Netherlands,Denmark|France|Netherlands|Portugal
6380,Poland,Argentina,Argentina|England|Poland|Switzerland
6381,Spain,Netherlands,Denmark|Germany|Netherlands|Spain
6382,Italy,Denmark,Denmark|Egypt|Italy|Saudi Arabia
6383,Croatia,Germany,Brazil|Croatia|Germany|Switzerland
6384,Netherlands,Italy,France|Italy|Netherlands|USA
6385,Argentina,Morocco,Argentina|Belgium|England|Morocco
6386,France,Netherlands,England|France|Netherlands|Switzerland
6387,Argentina,Sweden,Argentina|Portugal|Sweden|Uruguay
6388,Brazil,Netherlands,Brazil|Colombia|Italy|Netherlands
6389,Netherlands,Argentina,Argentina|England|Mexico|Netherlands
6390,Germany,Uruguay,Argentina|Germany|Morocco|Uruguay
6391,Brazil,Belgium,Belgium|Brazil|Denmark|Germany
6392,Argentina,Austria,Argentina|Austria|Germany|Netherlands
6393,Argentina,Netherlands,Argentina|Colombia|Netherlands|Portugal
6394,Brazil,Morocco,Brazil|Croatia|Germany|Morocco
6395,Argentina,Morocco,Argentina|Italy|Morocco|Norway
6396,Argentina,Netherlands,Argentina|England|Mexico|Netherlands
6397,Argentina,Switzerland,Argentina|Italy|Netherlands|Switzerland
6398,France,Uruguay,Denmark|France|Portugal|Uruguay
6399,England,Croatia,Argentina|Croatia|Ecuador|England
6400,Brazil,Mexico,Brazil|Germany|Mexico|Netherlands
6401,Argentina,Uruguay,Argentina|Mexico|Netherlands|Uruguay
6402,France,Austria,Austria|France|Morocco|Portugal
6403,Netherlands,France,France|Italy|Mexico|Netherlands
6404,Argentina,Serbia,Argentina|England|Senegal|Serbia
6405,Netherlands,Spain,England|Mexico|Netherlands|Spain
6406,Argentina,Morocco,Argentina|Belgium|Morocco|Portugal
6407,Netherlands,Portugal,Argentina|Morocco|Netherlands|Portugal
6408,Morocco,Portugal,Brazil|Morocco|Portugal|Turkey
6409,USA,England,Ecuador|England|USA|Uruguay
6410,Portugal,Morocco,Argentina|Morocco|Portugal|USA
6411,Argentina,Netherlands,Argentina|Netherlands|Portugal|Switzerland
6412,Argentina,Sweden,Argentina|Netherlands|Poland|Sweden
6413,Portugal,Mexico,Brazil|Denmark|Mexico|Portugal
6414,Spain,Belgium,Austria|Belgium|Germany|Spain
6415,France,Morocco,England|France|Morocco|Norway
6416,Brazil,Netherlands,Brazil|England|Mexico|Netherlands
6417,Brazil,Denmark,Brazil|Denmark|Italy|Netherlands
6418,Brazil,Uruguay,Brazil|Mexico|Portugal|Uruguay
6419,Uruguay,Germany,Argentina|Denmark|Germany|Uruguay
6420,Argentina,Denmark,Argentina|Belgium|Denmark|Italy
6421,Portugal,Switzerland,Belgium|Portugal|Spain|Switzerland
6422,Portugal,Netherlands,Argentina|Colombia|Netherlands|Portugal
6423,France,Switzerland,Chile|France|Netherlands|Switzerland
6424,Argentina,Netherlands,Argentina|Colombia|Netherlands|Portugal
6425,Portugal,Uruguay,Colombia|France|Portugal|Uruguay
6426,Senegal,Argentina,Argentina|England|Senegal|Uruguay
6427,Italy,Morocco,Argentina|Austria|Italy|Morocco
6428,Argentina,Netherlands,Argentina|Germany|Netherlands|Senegal
6429,France,Colombia,Colombia|France|Germany|Netherlands
6430,Brazil,Mexico,Brazil|Mexico|Portugal|Uruguay
6431,Argentina,Morocco,Argentina|Italy|Japan|Morocco
6432,Mexico,Argentina,Argentina|Croatia|Italy|Mexico
6433,Argentina,Belgium,Argentina|Belgium|England|Switzerland
6434,Brazil,Denmark,Brazil|Denmark|England|Netherlands
6435,France,Switzerland,Croatia|France|Netherlands|Switzerland
6436,England,Denmark,Colombia|Denmark|England|Spain
6437,Portugal,Uruguay,Argentina|Portugal|Sweden|Uruguay
6438,Brazil,Netherlands,Brazil|England|Netherlands|USA
6439,France,Netherlands,France|Netherlands|Portugal|Sweden
6440,Argentina,Netherlands,Argentina|Mexico|Netherlands|Portugal
6441,France,Belgium,Belgium|France|Japan|Portugal
6442,Netherlands,Colombia,Brazil|Colombia|Netherlands|Norway
6443,Brazil,Netherlands,Brazil|Colombia|Germany|Netherlands
6444,Switzerland,Argentina,Argentina|Croatia|Italy|Switzerland
6445,Spain,Netherlands,England|Mexico|Netherlands|Spain
6446,Brazil,Netherlands,Brazil|England|Netherlands|Norway
6447,Argentina,Uruguay,Argentina|England|Switzerland|Uruguay
6448,France,Mexico,France|Mexico|Portugal|Uruguay
6449,Spain,Belgium,Belgium|Germany|Spain|Sweden
6450,France,Netherlands,Austria|France|Germany|Netherlands
6451,Brazil,Norway,Brazil|Egypt|Norway|Portugal
6452,Morocco,Portugal,Chile|Morocco|Portugal|Spain
6453,France,Croatia,Croatia|France|Germany|Mexico
6454,Argentina,Austria,Argentina|Austria|Ecuador|Portugal
6455,Brazil,Netherlands,Brazil|Netherlands|Portugal|Switzerland
6456,Germany,Denmark,Denmark|France|Germany|Senegal
6457,Netherlands,Germany,Germany|Netherlands|Spain|Switzerland
6458,Brazil,Netherlands,Brazil|Denmark|Germany|Netherlands
6459,Argentina,Morocco,Argentina|Croatia|England|Morocco
6460,Brazil,Switzerland,Belgium|Brazil|Portugal|Switzerland
6461,France,Colombia,Colombia|Ecuador|France|Wales
6462,Netherlands,France,England|France|Netherlands|Senegal
6463,Argentina,Belgium,Argentina|Belgium|Germany|Japan
6464,France,Netherlands,England|France|Netherlands|Switzerland
6465,Brazil,Netherlands,Brazil|Netherlands|Portugal|Senegal
